WDAY,Date
265.79998779296875,2024-01-05 00:00:00-05:00
272.94000244140625,2024-01-08 00:00:00-05:00
275.82000732421875,2024-01-09 00:00:00-05:00
276.80999755859375,2024-01-10 00:00:00-05:00
278.9700012207031,2024-01-11 00:00:00-05:00
283.239990234375,2024-01-12 00:00:00-05:00
280.8900146484375,2024-01-16 00:00:00-05:00
281.32000732421875,2024-01-17 00:00:00-05:00
285.67999267578125,2024-01-18 00:00:00-05:00
289.989990234375,2024-01-19 00:00:00-05:00
289.8800048828125,2024-01-22 00:00:00-05:00
291.32000732421875,2024-01-23 00:00:00-05:00
295.5,2024-01-24 00:00:00-05:00
292.3599853515625,2024-01-25 00:00:00-05:00
288.6300048828125,2024-01-26 00:00:00-05:00
296.7300109863281,2024-01-29 00:00:00-05:00
294.8599853515625,2024-01-30 00:00:00-05:00
291.07000732421875,2024-01-31 00:00:00-05:00
294.0,2024-02-01 00:00:00-05:00
294.739990234375,2024-02-02 00:00:00-05:00
291.7300109863281,2024-02-05 00:00:00-05:00
288.6300048828125,2024-02-06 00:00:00-05:00
294.4200134277344,2024-02-07 00:00:00-05:00
298.6499938964844,2024-02-08 00:00:00-05:00
304.8900146484375,2024-02-09 00:00:00-05:00
299.0899963378906,2024-02-12 00:00:00-05:00
296.75,2024-02-13 00:00:00-05:00
302.239990234375,2024-02-14 00:00:00-05:00
305.0899963378906,2024-02-15 00:00:00-05:00
302.6700134277344,2024-02-16 00:00:00-05:00
301.9800109863281,2024-02-20 00:00:00-05:00
298.9599914550781,2024-02-21 00:00:00-05:00
306.6199951171875,2024-02-22 00:00:00-05:00
305.8800048828125,2024-02-23 00:00:00-05:00
307.2099914550781,2024-02-26 00:00:00-05:00
295.04998779296875,2024-02-27 00:00:00-05:00
295.1600036621094,2024-02-28 00:00:00-05:00
294.6600036621094,2024-02-29 00:00:00-05:00
291.9200134277344,2024-03-01 00:00:00-05:00
273.0199890136719,2024-03-04 00:00:00-05:00
266.739990234375,2024-03-05 00:00:00-05:00
266.92999267578125,2024-03-06 00:00:00-05:00
264.739990234375,2024-03-07 00:00:00-05:00
264.32000732421875,2024-03-08 00:00:00-05:00
266.7200012207031,2024-03-11 00:00:00-04:00
271.2099914550781,2024-03-12 00:00:00-04:00
269.7300109863281,2024-03-13 00:00:00-04:00
272.0400085449219,2024-03-14 00:00:00-04:00
268.2699890136719,2024-03-15 00:00:00-04:00
272.6000061035156,2024-03-18 00:00:00-04:00
273.239990234375,2024-03-19 00:00:00-04:00
276.4100036621094,2024-03-20 00:00:00-04:00
276.489990234375,2024-03-21 00:00:00-04:00
277.5,2024-03-22 00:00:00-04:00
275.67999267578125,2024-03-25 00:00:00-04:00
277.3800048828125,2024-03-26 00:00:00-04:00
273.6199951171875,2024-03-27 00:00:00-04:00
272.75,2024-03-28 00:00:00-04:00
272.44000244140625,2024-04-01 00:00:00-04:00
271.6600036621094,2024-04-02 00:00:00-04:00
268.8299865722656,2024-04-03 00:00:00-04:00
269.0799865722656,2024-04-04 00:00:00-04:00
268.32000732421875,2024-04-05 00:00:00-04:00
268.6099853515625,2024-04-08 00:00:00-04:00
271.1000061035156,2024-04-09 00:00:00-04:00
266.8599853515625,2024-04-10 00:00:00-04:00
268.4700012207031,2024-04-11 00:00:00-04:00
263.69000244140625,2024-04-12 00:00:00-04:00
259.6300048828125,2024-04-15 00:00:00-04:00
257.69000244140625,2024-04-16 00:00:00-04:00
257.0199890136719,2024-04-17 00:00:00-04:00
255.63999938964844,2024-04-18 00:00:00-04:00
252.22000122070312,2024-04-19 00:00:00-04:00
253.52999877929688,2024-04-22 00:00:00-04:00
256.82000732421875,2024-04-23 00:00:00-04:00
255.74000549316406,2024-04-24 00:00:00-04:00
254.05999755859375,2024-04-25 00:00:00-04:00
251.0399932861328,2024-04-26 00:00:00-04:00
248.77000427246094,2024-04-29 00:00:00-04:00
244.72999572753906,2024-04-30 00:00:00-04:00
242.77000427246094,2024-05-01 00:00:00-04:00
