VRSK,Date
76.90644836425781,2016-06-09 00:00:00-04:00
76.11399841308594,2016-06-10 00:00:00-04:00
76.44258880615234,2016-06-13 00:00:00-04:00
76.21063232421875,2016-06-14 00:00:00-04:00
75.75640106201172,2016-06-15 00:00:00-04:00
75.78541564941406,2016-06-16 00:00:00-04:00
75.18624114990234,2016-06-17 00:00:00-04:00
76.26862335205078,2016-06-20 00:00:00-04:00
77.4669418334961,2016-06-21 00:00:00-04:00
76.3072738647461,2016-06-22 00:00:00-04:00
77.43797302246094,2016-06-23 00:00:00-04:00
75.34088134765625,2016-06-24 00:00:00-04:00
73.44670867919922,2016-06-27 00:00:00-04:00
74.8673324584961,2016-06-28 00:00:00-04:00
76.50057220458984,2016-06-29 00:00:00-04:00
78.35604095458984,2016-06-30 00:00:00-04:00
78.2110824584961,2016-07-01 00:00:00-04:00
78.8779296875,2016-07-05 00:00:00-04:00
78.91657257080078,2016-07-06 00:00:00-04:00
79.10017395019531,2016-07-07 00:00:00-04:00
80.59811401367188,2016-07-08 00:00:00-04:00
81.19727325439453,2016-07-11 00:00:00-04:00
81.6418228149414,2016-07-12 00:00:00-04:00
81.86408233642578,2016-07-13 00:00:00-04:00
82.72419738769531,2016-07-14 00:00:00-04:00
82.37628936767578,2016-07-15 00:00:00-04:00
82.20234680175781,2016-07-18 00:00:00-04:00
82.66619873046875,2016-07-19 00:00:00-04:00
82.53092193603516,2016-07-20 00:00:00-04:00
81.95106506347656,2016-07-21 00:00:00-04:00
82.86915588378906,2016-07-22 00:00:00-04:00
82.64688110351562,2016-07-25 00:00:00-04:00
82.49227142333984,2016-07-26 00:00:00-04:00
82.30864715576172,2016-07-27 00:00:00-04:00
82.66619873046875,2016-07-28 00:00:00-04:00
82.41496276855469,2016-07-29 00:00:00-04:00
82.0090560913086,2016-08-01 00:00:00-04:00
80.90736389160156,2016-08-02 00:00:00-04:00
76.76148223876953,2016-08-03 00:00:00-04:00
78.40437316894531,2016-08-04 00:00:00-04:00
79.40941619873047,2016-08-05 00:00:00-04:00
78.77161407470703,2016-08-08 00:00:00-04:00
78.98422241210938,2016-08-09 00:00:00-04:00
78.71361541748047,2016-08-10 00:00:00-04:00
78.82957458496094,2016-08-11 00:00:00-04:00
78.68463134765625,2016-08-12 00:00:00-04:00
78.88758087158203,2016-08-15 00:00:00-04:00
78.84890747070312,2016-08-16 00:00:00-04:00
79.01321411132812,2016-08-17 00:00:00-04:00
78.94556427001953,2016-08-18 00:00:00-04:00
79.19682312011719,2016-08-19 00:00:00-04:00
79.5060806274414,2016-08-22 00:00:00-04:00
79.52540588378906,2016-08-23 00:00:00-04:00
79.35145568847656,2016-08-24 00:00:00-04:00
80.2115478515625,2016-08-25 00:00:00-04:00
80.34684753417969,2016-08-26 00:00:00-04:00
80.30818176269531,2016-08-29 00:00:00-04:00
80.2115478515625,2016-08-30 00:00:00-04:00
80.25987243652344,2016-08-31 00:00:00-04:00
80.50147247314453,2016-09-01 00:00:00-04:00
81.0233154296875,2016-09-02 00:00:00-04:00
81.2359390258789,2016-09-06 00:00:00-04:00
80.81071472167969,2016-09-07 00:00:00-04:00
80.03759002685547,2016-09-08 00:00:00-04:00
79.20646667480469,2016-09-09 00:00:00-04:00
79.96996307373047,2016-09-12 00:00:00-04:00
79.0615005493164,2016-09-13 00:00:00-04:00
78.41403198242188,2016-09-14 00:00:00-04:00
78.75226593017578,2016-09-15 00:00:00-04:00
77.93083190917969,2016-09-16 00:00:00-04:00
78.00814056396484,2016-09-19 00:00:00-04:00
77.86318969726562,2016-09-20 00:00:00-04:00
78.14344024658203,2016-09-21 00:00:00-04:00
78.32707214355469,2016-09-22 00:00:00-04:00
78.58800506591797,2016-09-23 00:00:00-04:00
78.39470672607422,2016-09-26 00:00:00-04:00
78.6556396484375,2016-09-27 00:00:00-04:00
79.11949920654297,2016-09-28 00:00:00-04:00
78.32707214355469,2016-09-29 00:00:00-04:00
78.54934692382812,2016-09-30 00:00:00-04:00
78.50102233886719,2016-10-03 00:00:00-04:00
77.94049835205078,2016-10-04 00:00:00-04:00
77.60224914550781,2016-10-05 00:00:00-04:00
77.07072448730469,2016-10-06 00:00:00-04:00
76.9354476928711,2016-10-07 00:00:00-04:00
77.40898895263672,2016-10-10 00:00:00-04:00
76.73250579833984,2016-10-11 00:00:00-04:00
76.84845733642578,2016-10-12 00:00:00-04:00
76.69384765625,2016-10-13 00:00:00-04:00
76.70349884033203,2016-10-14 00:00:00-04:00
76.80013275146484,2016-10-17 00:00:00-04:00
77.64092254638672,2016-10-18 00:00:00-04:00
77.7472152709961,2016-10-19 00:00:00-04:00
77.3896484375,2016-10-20 00:00:00-04:00
78.52999877929688,2016-10-21 00:00:00-04:00
79.45774841308594,2016-10-24 00:00:00-04:00
79.33209991455078,2016-10-25 00:00:00-04:00
78.6943130493164,2016-10-26 00:00:00-04:00
78.52033233642578,2016-10-27 00:00:00-04:00
78.61698150634766,2016-10-28 00:00:00-04:00
78.81027221679688,2016-10-31 00:00:00-04:00
78.22077178955078,2016-11-01 00:00:00-04:00
79.44808959960938,2016-11-02 00:00:00-04:00
79.6413803100586,2016-11-03 00:00:00-04:00
79.01321411132812,2016-11-04 00:00:00-04:00
80.30818176269531,2016-11-07 00:00:00-05:00
80.10523223876953,2016-11-08 00:00:00-05:00
80.53046417236328,2016-11-09 00:00:00-05:00
80.32750701904297,2016-11-10 00:00:00-05:00
80.33718872070312,2016-11-11 00:00:00-05:00
80.0472640991211,2016-11-14 00:00:00-05:00
79.9119644165039,2016-11-15 00:00:00-05:00
79.53506469726562,2016-11-16 00:00:00-05:00
80.2115478515625,2016-11-17 00:00:00-05:00
80.36618041992188,2016-11-18 00:00:00-05:00
80.93635559082031,2016-11-21 00:00:00-05:00
81.13929748535156,2016-11-22 00:00:00-05:00
81.07166290283203,2016-11-23 00:00:00-05:00
81.28425598144531,2016-11-25 00:00:00-05:00
81.32291412353516,2016-11-28 00:00:00-05:00
81.0619888305664,2016-11-29 00:00:00-05:00
80.28887176513672,2016-11-30 00:00:00-05:00
79.59305572509766,2016-12-01 00:00:00-05:00
79.43843078613281,2016-12-02 00:00:00-05:00
80.12457275390625,2016-12-05 00:00:00-05:00
80.25021362304688,2016-12-06 00:00:00-05:00
80.34684753417969,2016-12-07 00:00:00-05:00
80.39517211914062,2016-12-08 00:00:00-05:00
80.14390563964844,2016-12-09 00:00:00-05:00
80.24053955078125,2016-12-12 00:00:00-05:00
80.76239776611328,2016-12-13 00:00:00-05:00
79.2934799194336,2016-12-14 00:00:00-05:00
78.54934692382812,2016-12-15 00:00:00-05:00
79.03253936767578,2016-12-16 00:00:00-05:00
79.35145568847656,2016-12-19 00:00:00-05:00
79.60269927978516,2016-12-20 00:00:00-05:00
79.66069030761719,2016-12-21 00:00:00-05:00
79.31278991699219,2016-12-22 00:00:00-05:00
79.35145568847656,2016-12-23 00:00:00-05:00
79.39009857177734,2016-12-27 00:00:00-05:00
78.90689849853516,2016-12-28 00:00:00-05:00
78.95519256591797,2016-12-29 00:00:00-05:00
78.44303894042969,2016-12-30 00:00:00-05:00
78.58800506591797,2017-01-03 00:00:00-05:00
79.20646667480469,2017-01-04 00:00:00-05:00
78.91657257080078,2017-01-05 00:00:00-05:00
79.61237335205078,2017-01-06 00:00:00-05:00
78.98422241210938,2017-01-09 00:00:00-05:00
79.49640655517578,2017-01-10 00:00:00-05:00
79.96996307373047,2017-01-11 00:00:00-05:00
79.55438995361328,2017-01-12 00:00:00-05:00
79.85398864746094,2017-01-13 00:00:00-05:00
78.81027221679688,2017-01-17 00:00:00-05:00
78.35604095458984,2017-01-18 00:00:00-05:00
78.20143127441406,2017-01-19 00:00:00-05:00
78.62663269042969,2017-01-20 00:00:00-05:00
78.45269012451172,2017-01-23 00:00:00-05:00
79.40941619873047,2017-01-24 00:00:00-05:00
79.9119644165039,2017-01-25 00:00:00-05:00
79.75733184814453,2017-01-26 00:00:00-05:00
79.90228271484375,2017-01-27 00:00:00-05:00
79.96027374267578,2017-01-30 00:00:00-05:00
79.8636474609375,2017-01-31 00:00:00-05:00
79.01321411132812,2017-02-01 00:00:00-05:00
79.39009857177734,2017-02-02 00:00:00-05:00
80.71406555175781,2017-02-03 00:00:00-05:00
80.47248077392578,2017-02-06 00:00:00-05:00
80.22119903564453,2017-02-07 00:00:00-05:00
80.80106353759766,2017-02-08 00:00:00-05:00
81.24559783935547,2017-02-09 00:00:00-05:00
81.68047332763672,2017-02-10 00:00:00-05:00
82.10570526123047,2017-02-13 00:00:00-05:00
82.23133087158203,2017-02-14 00:00:00-05:00
80.9556884765625,2017-02-15 00:00:00-05:00
81.43888854980469,2017-02-16 00:00:00-05:00
82.0477294921875,2017-02-17 00:00:00-05:00
82.3279800415039,2017-02-21 00:00:00-05:00
79.4674301147461,2017-02-22 00:00:00-05:00
80.05694580078125,2017-02-23 00:00:00-05:00
81.12964630126953,2017-02-24 00:00:00-05:00
80.97501373291016,2017-02-27 00:00:00-05:00
80.13423156738281,2017-02-28 00:00:00-05:00
81.4872055053711,2017-03-01 00:00:00-05:00
80.85903930664062,2017-03-02 00:00:00-05:00
81.12964630126953,2017-03-03 00:00:00-05:00
80.0859146118164,2017-03-06 00:00:00-05:00
79.09053802490234,2017-03-07 00:00:00-05:00
77.99848937988281,2017-03-08 00:00:00-05:00
77.36065673828125,2017-03-09 00:00:00-05:00
77.25434875488281,2017-03-10 00:00:00-05:00
77.08040618896484,2017-03-13 00:00:00-04:00
76.6841812133789,2017-03-14 00:00:00-04:00
77.37998962402344,2017-03-15 00:00:00-04:00
77.65058135986328,2017-03-16 00:00:00-04:00
78.46235656738281,2017-03-17 00:00:00-04:00
78.23042297363281,2017-03-20 00:00:00-04:00
76.95476531982422,2017-03-21 00:00:00-04:00
77.34131622314453,2017-03-22 00:00:00-04:00
77.27367401123047,2017-03-23 00:00:00-04:00
77.0320816040039,2017-03-24 00:00:00-04:00
77.00306701660156,2017-03-27 00:00:00-04:00
77.37033081054688,2017-03-28 00:00:00-04:00
77.7472152709961,2017-03-29 00:00:00-04:00
78.07579803466797,2017-03-30 00:00:00-04:00
78.41403198242188,2017-03-31 00:00:00-04:00
77.15769958496094,2017-04-03 00:00:00-04:00
77.26400756835938,2017-04-04 00:00:00-04:00
76.78082275390625,2017-04-05 00:00:00-04:00
76.82913208007812,2017-04-06 00:00:00-04:00
76.62619018554688,2017-04-07 00:00:00-04:00
76.80013275146484,2017-04-10 00:00:00-04:00
76.95476531982422,2017-04-11 00:00:00-04:00
76.57787322998047,2017-04-12 00:00:00-04:00
76.45223236083984,2017-04-13 00:00:00-04:00
77.37998962402344,2017-04-17 00:00:00-04:00
77.92115783691406,2017-04-18 00:00:00-04:00
78.05647277832031,2017-04-19 00:00:00-04:00
78.63632202148438,2017-04-20 00:00:00-04:00
78.90689849853516,2017-04-21 00:00:00-04:00
79.88298797607422,2017-04-24 00:00:00-04:00
80.18256378173828,2017-04-25 00:00:00-04:00
80.38548278808594,2017-04-26 00:00:00-04:00
80.35651397705078,2017-04-27 00:00:00-04:00
80.02792358398438,2017-04-28 00:00:00-04:00
79.9892807006836,2017-05-01 00:00:00-04:00
79.4190902709961,2017-05-02 00:00:00-04:00
74.17151641845703,2017-05-03 00:00:00-04:00
75.3891830444336,2017-05-04 00:00:00-04:00
77.08040618896484,2017-05-05 00:00:00-04:00
76.6358413696289,2017-05-08 00:00:00-04:00
76.59722137451172,2017-05-09 00:00:00-04:00
76.05602264404297,2017-05-10 00:00:00-04:00
75.65010833740234,2017-05-11 00:00:00-04:00
75.4761734008789,2017-05-12 00:00:00-04:00
76.31695556640625,2017-05-15 00:00:00-04:00
76.1719970703125,2017-05-16 00:00:00-04:00
75.86273193359375,2017-05-17 00:00:00-04:00
75.8820571899414,2017-05-18 00:00:00-04:00
76.74215698242188,2017-05-19 00:00:00-04:00
77.2253646850586,2017-05-22 00:00:00-04:00
76.84845733642578,2017-05-23 00:00:00-04:00
77.70855712890625,2017-05-24 00:00:00-04:00
78.45269012451172,2017-05-25 00:00:00-04:00
77.84388732910156,2017-05-26 00:00:00-04:00
78.32707214355469,2017-05-30 00:00:00-04:00
78.17242431640625,2017-05-31 00:00:00-04:00
78.44303894042969,2017-06-01 00:00:00-04:00
79.1098403930664,2017-06-02 00:00:00-04:00
78.73295593261719,2017-06-05 00:00:00-04:00
77.95982360839844,2017-06-06 00:00:00-04:00
78.0274658203125,2017-06-07 00:00:00-04:00
77.6795654296875,2017-06-08 00:00:00-04:00
77.37998962402344,2017-06-09 00:00:00-04:00
78.76194763183594,2017-06-12 00:00:00-04:00
79.65103149414062,2017-06-13 00:00:00-04:00
80.18256378173828,2017-06-14 00:00:00-04:00
80.4531478881836,2017-06-15 00:00:00-04:00
80.34684753417969,2017-06-16 00:00:00-04:00
80.96533966064453,2017-06-19 00:00:00-04:00
81.09098815917969,2017-06-20 00:00:00-04:00
81.2359390258789,2017-06-21 00:00:00-04:00
80.24053955078125,2017-06-22 00:00:00-04:00
79.59305572509766,2017-06-23 00:00:00-04:00
80.38548278808594,2017-06-26 00:00:00-04:00
80.03759002685547,2017-06-27 00:00:00-04:00
81.13929748535156,2017-06-28 00:00:00-04:00
80.55946350097656,2017-06-29 00:00:00-04:00
81.53553009033203,2017-06-30 00:00:00-04:00
81.34225463867188,2017-07-03 00:00:00-04:00
81.45820617675781,2017-07-05 00:00:00-04:00
80.6754150390625,2017-07-06 00:00:00-04:00
80.83972930908203,2017-07-07 00:00:00-04:00
80.64643096923828,2017-07-10 00:00:00-04:00
80.6754150390625,2017-07-11 00:00:00-04:00
81.70948791503906,2017-07-12 00:00:00-04:00
81.56452178955078,2017-07-13 00:00:00-04:00
82.569580078125,2017-07-14 00:00:00-04:00
82.37628936767578,2017-07-17 00:00:00-04:00
82.98512268066406,2017-07-18 00:00:00-04:00
83.10110473632812,2017-07-19 00:00:00-04:00
83.3717041015625,2017-07-20 00:00:00-04:00
83.60364532470703,2017-07-21 00:00:00-04:00
84.1834716796875,2017-07-24 00:00:00-04:00
83.96118927001953,2017-07-25 00:00:00-04:00
84.13516235351562,2017-07-26 00:00:00-04:00
84.22211456298828,2017-07-27 00:00:00-04:00
84.38640594482422,2017-07-28 00:00:00-04:00
84.32843780517578,2017-07-31 00:00:00-04:00
84.24146270751953,2017-08-01 00:00:00-04:00
81.0233154296875,2017-08-02 00:00:00-04:00
79.54471588134766,2017-08-03 00:00:00-04:00
80.09557342529297,2017-08-04 00:00:00-04:00
79.7476806640625,2017-08-07 00:00:00-04:00
79.13885498046875,2017-08-08 00:00:00-04:00
78.79093933105469,2017-08-09 00:00:00-04:00
77.87286376953125,2017-08-10 00:00:00-04:00
77.91151428222656,2017-08-11 00:00:00-04:00
78.70396423339844,2017-08-14 00:00:00-04:00
78.66529846191406,2017-08-15 00:00:00-04:00
78.90689849853516,2017-08-16 00:00:00-04:00
78.18209838867188,2017-08-17 00:00:00-04:00
77.94049835205078,2017-08-18 00:00:00-04:00
78.34638214111328,2017-08-21 00:00:00-04:00
79.2934799194336,2017-08-22 00:00:00-04:00
78.481689453125,2017-08-23 00:00:00-04:00
77.56359100341797,2017-08-24 00:00:00-04:00
76.99341583251953,2017-08-25 00:00:00-04:00
76.56819915771484,2017-08-28 00:00:00-04:00
76.84845733642578,2017-08-29 00:00:00-04:00
77.4669418334961,2017-08-30 00:00:00-04:00
78.32707214355469,2017-08-31 00:00:00-04:00
78.25941467285156,2017-09-01 00:00:00-04:00
77.91151428222656,2017-09-05 00:00:00-04:00
78.33672332763672,2017-09-06 00:00:00-04:00
79.24515533447266,2017-09-07 00:00:00-04:00
79.70901489257812,2017-09-08 00:00:00-04:00
79.27413940429688,2017-09-11 00:00:00-04:00
80.11489868164062,2017-09-12 00:00:00-04:00
78.71361541748047,2017-09-13 00:00:00-04:00
77.97917938232422,2017-09-14 00:00:00-04:00
78.3077392578125,2017-09-15 00:00:00-04:00
79.02287292480469,2017-09-18 00:00:00-04:00
78.96488952636719,2017-09-19 00:00:00-04:00
79.33209991455078,2017-09-20 00:00:00-04:00
79.19682312011719,2017-09-21 00:00:00-04:00
79.54471588134766,2017-09-22 00:00:00-04:00
79.27413940429688,2017-09-25 00:00:00-04:00
79.14851379394531,2017-09-26 00:00:00-04:00
79.22581481933594,2017-09-27 00:00:00-04:00
79.63170623779297,2017-09-28 00:00:00-04:00
80.39517211914062,2017-09-29 00:00:00-04:00
80.71406555175781,2017-10-02 00:00:00-04:00
80.93635559082031,2017-10-03 00:00:00-04:00
81.05233001708984,2017-10-04 00:00:00-04:00
80.98467254638672,2017-10-05 00:00:00-04:00
80.69476318359375,2017-10-06 00:00:00-04:00
80.53046417236328,2017-10-09 00:00:00-04:00
80.92668151855469,2017-10-10 00:00:00-04:00
80.55946350097656,2017-10-11 00:00:00-04:00
81.0040054321289,2017-10-12 00:00:00-04:00
81.1779556274414,2017-10-13 00:00:00-04:00
81.24559783935547,2017-10-16 00:00:00-04:00
81.47753143310547,2017-10-17 00:00:00-04:00
81.95106506347656,2017-10-18 00:00:00-04:00
82.05738067626953,2017-10-19 00:00:00-04:00
81.99940490722656,2017-10-20 00:00:00-04:00
81.92208862304688,2017-10-23 00:00:00-04:00
82.02838897705078,2017-10-24 00:00:00-04:00
81.37123107910156,2017-10-25 00:00:00-04:00
81.9800796508789,2017-10-26 00:00:00-04:00
82.08639526367188,2017-10-27 00:00:00-04:00
81.85442352294922,2017-10-30 00:00:00-04:00
82.19267272949219,2017-10-31 00:00:00-04:00
86.86038208007812,2017-11-01 00:00:00-04:00
87.96210479736328,2017-11-02 00:00:00-04:00
87.97176361083984,2017-11-03 00:00:00-04:00
88.03942108154297,2017-11-06 00:00:00-05:00
89.18944549560547,2017-11-07 00:00:00-05:00
89.46003723144531,2017-11-08 00:00:00-05:00
87.76881408691406,2017-11-09 00:00:00-05:00
87.1793212890625,2017-11-10 00:00:00-05:00
87.09236145019531,2017-11-13 00:00:00-05:00
88.049072265625,2017-11-14 00:00:00-05:00
87.77848052978516,2017-11-15 00:00:00-05:00
87.76881408691406,2017-11-16 00:00:00-05:00
88.77388763427734,2017-11-17 00:00:00-05:00
89.42135620117188,2017-11-20 00:00:00-05:00
90.43608856201172,2017-11-21 00:00:00-05:00
90.66803741455078,2017-11-22 00:00:00-05:00
90.72602844238281,2017-11-24 00:00:00-05:00
91.05459594726562,2017-11-27 00:00:00-05:00
92.03065490722656,2017-11-28 00:00:00-05:00
91.7890625,2017-11-29 00:00:00-05:00
93.1806869506836,2017-11-30 00:00:00-05:00
92.4269027709961,2017-12-01 00:00:00-05:00
92.78445434570312,2017-12-04 00:00:00-05:00
92.7168197631836,2017-12-05 00:00:00-05:00
92.649169921875,2017-12-06 00:00:00-05:00
92.23360443115234,2017-12-07 00:00:00-05:00
92.92943572998047,2017-12-08 00:00:00-05:00
91.15123748779297,2017-12-11 00:00:00-05:00
91.42184448242188,2017-12-12 00:00:00-05:00
91.23822784423828,2017-12-13 00:00:00-05:00
91.54745483398438,2017-12-14 00:00:00-05:00
91.80839538574219,2017-12-15 00:00:00-05:00
92.7168197631836,2017-12-18 00:00:00-05:00
92.7747802734375,2017-12-19 00:00:00-05:00
93.08403778076172,2017-12-20 00:00:00-05:00
92.36890411376953,2017-12-21 00:00:00-05:00
92.12730407714844,2017-12-22 00:00:00-05:00
92.43656921386719,2017-12-26 00:00:00-05:00
92.55252075195312,2017-12-27 00:00:00-05:00
93.20967102050781,2017-12-28 00:00:00-05:00
92.7747802734375,2017-12-29 00:00:00-05:00
92.61052703857422,2018-01-02 00:00:00-05:00
92.33991241455078,2018-01-03 00:00:00-05:00
92.80380249023438,2018-01-04 00:00:00-05:00
93.6252212524414,2018-01-05 00:00:00-05:00
93.7411880493164,2018-01-08 00:00:00-05:00
93.48028564453125,2018-01-09 00:00:00-05:00
93.1033706665039,2018-01-10 00:00:00-05:00
93.42227935791016,2018-01-11 00:00:00-05:00
94.22441101074219,2018-01-12 00:00:00-05:00
93.9344711303711,2018-01-16 00:00:00-05:00
94.7172622680664,2018-01-17 00:00:00-05:00
94.90087127685547,2018-01-18 00:00:00-05:00
95.5773696899414,2018-01-19 00:00:00-05:00
96.17652130126953,2018-01-22 00:00:00-05:00
95.91561126708984,2018-01-23 00:00:00-05:00
95.67401885986328,2018-01-24 00:00:00-05:00
95.27778625488281,2018-01-25 00:00:00-05:00
95.00718688964844,2018-01-26 00:00:00-05:00
94.94920349121094,2018-01-29 00:00:00-05:00
95.78997802734375,2018-01-30 00:00:00-05:00
96.6887435913086,2018-01-31 00:00:00-05:00
96.89168548583984,2018-02-01 00:00:00-05:00
95.50973510742188,2018-02-02 00:00:00-05:00
91.70207214355469,2018-02-05 00:00:00-05:00
91.81805419921875,2018-02-06 00:00:00-05:00
91.5088119506836,2018-02-07 00:00:00-05:00
89.17975616455078,2018-02-08 00:00:00-05:00
89.7885971069336,2018-02-09 00:00:00-05:00
91.13192749023438,2018-02-12 00:00:00-05:00
91.69243621826172,2018-02-13 00:00:00-05:00
93.3836441040039,2018-02-14 00:00:00-05:00
94.92990112304688,2018-02-15 00:00:00-05:00
95.47107696533203,2018-02-16 00:00:00-05:00
93.77986145019531,2018-02-20 00:00:00-05:00
95.89628601074219,2018-02-21 00:00:00-05:00
96.26354217529297,2018-02-22 00:00:00-05:00
98.12866973876953,2018-02-23 00:00:00-05:00
100.10980987548828,2018-02-26 00:00:00-05:00
99.60729217529297,2018-02-27 00:00:00-05:00
98.7568359375,2018-02-28 00:00:00-05:00
97.664794921875,2018-03-01 00:00:00-05:00
97.96440124511719,2018-03-02 00:00:00-05:00
99.62660217285156,2018-03-05 00:00:00-05:00
100.76696014404297,2018-03-06 00:00:00-05:00
100.63165283203125,2018-03-07 00:00:00-05:00
100.87327575683594,2018-03-08 00:00:00-05:00
102.28421783447266,2018-03-09 00:00:00-05:00
101.33712005615234,2018-03-12 00:00:00-04:00
100.96991729736328,2018-03-13 00:00:00-04:00
100.59300994873047,2018-03-14 00:00:00-04:00
100.7573013305664,2018-03-15 00:00:00-04:00
101.25016784667969,2018-03-16 00:00:00-04:00
100.45771026611328,2018-03-19 00:00:00-04:00
101.70435333251953,2018-03-20 00:00:00-04:00
101.52075958251953,2018-03-21 00:00:00-04:00
100.49636840820312,2018-03-22 00:00:00-04:00
98.6795425415039,2018-03-23 00:00:00-04:00
100.10980987548828,2018-03-26 00:00:00-04:00
98.24464416503906,2018-03-27 00:00:00-04:00
98.34130096435547,2018-03-28 00:00:00-04:00
100.50603485107422,2018-03-29 00:00:00-04:00
98.177001953125,2018-04-02 00:00:00-04:00
100.0228271484375,2018-04-03 00:00:00-04:00
101.00856018066406,2018-04-04 00:00:00-04:00
101.90731811523438,2018-04-05 00:00:00-04:00
100.63165283203125,2018-04-06 00:00:00-04:00
101.25016784667969,2018-04-09 00:00:00-04:00
102.89302062988281,2018-04-10 00:00:00-04:00
102.48716735839844,2018-04-11 00:00:00-04:00
102.7674331665039,2018-04-12 00:00:00-04:00
101.87833404541016,2018-04-13 00:00:00-04:00
103.3182601928711,2018-04-16 00:00:00-04:00
103.7724838256836,2018-04-17 00:00:00-04:00
104.36198425292969,2018-04-18 00:00:00-04:00
103.95610046386719,2018-04-19 00:00:00-04:00
103.7724838256836,2018-04-20 00:00:00-04:00
104.03340148925781,2018-04-23 00:00:00-04:00
103.38591766357422,2018-04-24 00:00:00-04:00
103.03802490234375,2018-04-25 00:00:00-04:00
103.05733489990234,2018-04-26 00:00:00-04:00
103.52123260498047,2018-04-27 00:00:00-04:00
102.87371826171875,2018-04-30 00:00:00-04:00
103.10566711425781,2018-05-01 00:00:00-04:00
96.6404037475586,2018-05-02 00:00:00-04:00
97.22991180419922,2018-05-03 00:00:00-04:00
98.92113494873047,2018-05-04 00:00:00-04:00
100.20645141601562,2018-05-07 00:00:00-04:00
100.13877868652344,2018-05-08 00:00:00-04:00
101.25984191894531,2018-05-09 00:00:00-04:00
102.34220123291016,2018-05-10 00:00:00-04:00
102.3228530883789,2018-05-11 00:00:00-04:00
101.71401977539062,2018-05-14 00:00:00-04:00
101.51109313964844,2018-05-15 00:00:00-04:00
101.1631851196289,2018-05-16 00:00:00-04:00
101.06653594970703,2018-05-17 00:00:00-04:00
102.7384262084961,2018-05-18 00:00:00-04:00
103.55987548828125,2018-05-21 00:00:00-04:00
102.10060119628906,2018-05-22 00:00:00-04:00
102.11027526855469,2018-05-23 00:00:00-04:00
102.88338470458984,2018-05-24 00:00:00-04:00
102.53547668457031,2018-05-25 00:00:00-04:00
101.9169692993164,2018-05-29 00:00:00-04:00
103.48255157470703,2018-05-30 00:00:00-04:00
102.6707763671875,2018-05-31 00:00:00-04:00
103.66619110107422,2018-06-01 00:00:00-04:00
104.39096069335938,2018-06-04 00:00:00-04:00
105.35739135742188,2018-06-05 00:00:00-04:00
105.74392700195312,2018-06-06 00:00:00-04:00
105.44436645507812,2018-06-07 00:00:00-04:00
105.39604187011719,2018-06-08 00:00:00-04:00
105.28005981445312,2018-06-11 00:00:00-04:00
105.75360107421875,2018-06-12 00:00:00-04:00
106.01453399658203,2018-06-13 00:00:00-04:00
106.27547454833984,2018-06-14 00:00:00-04:00
106.20782470703125,2018-06-15 00:00:00-04:00
105.91791534423828,2018-06-18 00:00:00-04:00
105.5409927368164,2018-06-19 00:00:00-04:00
104.99014282226562,2018-06-20 00:00:00-04:00
103.95610046386719,2018-06-21 00:00:00-04:00
104.26535034179688,2018-06-22 00:00:00-04:00
103.03802490234375,2018-06-25 00:00:00-04:00
102.69010925292969,2018-06-26 00:00:00-04:00
102.49681091308594,2018-06-27 00:00:00-04:00
102.86406707763672,2018-06-28 00:00:00-04:00
104.02374267578125,2018-06-29 00:00:00-04:00
104.49727630615234,2018-07-02 00:00:00-04:00
104.11072540283203,2018-07-03 00:00:00-04:00
105.58932495117188,2018-07-05 00:00:00-04:00
106.86498260498047,2018-07-06 00:00:00-04:00
107.82170867919922,2018-07-09 00:00:00-04:00
107.80239868164062,2018-07-10 00:00:00-04:00
108.04399108886719,2018-07-11 00:00:00-04:00
109.19400024414062,2018-07-12 00:00:00-04:00
109.24232482910156,2018-07-13 00:00:00-04:00
108.2469253540039,2018-07-16 00:00:00-04:00
108.7107925415039,2018-07-17 00:00:00-04:00
108.67214965820312,2018-07-18 00:00:00-04:00
108.47886657714844,2018-07-19 00:00:00-04:00
108.80744171142578,2018-07-20 00:00:00-04:00
108.93307495117188,2018-07-23 00:00:00-04:00
109.02970123291016,2018-07-24 00:00:00-04:00
110.63394927978516,2018-07-25 00:00:00-04:00
109.83181762695312,2018-07-26 00:00:00-04:00
107.71541595458984,2018-07-27 00:00:00-04:00
105.74392700195312,2018-07-30 00:00:00-04:00
106.90363311767578,2018-07-31 00:00:00-04:00
110.95285034179688,2018-08-01 00:00:00-04:00
110.81757354736328,2018-08-02 00:00:00-04:00
110.54696655273438,2018-08-03 00:00:00-04:00
110.73058319091797,2018-08-06 00:00:00-04:00
112.26716613769531,2018-08-07 00:00:00-04:00
112.47010040283203,2018-08-08 00:00:00-04:00
112.77935791015625,2018-08-09 00:00:00-04:00
113.02095794677734,2018-08-10 00:00:00-04:00
112.41212463378906,2018-08-13 00:00:00-04:00
113.80375671386719,2018-08-14 00:00:00-04:00
112.95333099365234,2018-08-15 00:00:00-04:00
113.12727355957031,2018-08-16 00:00:00-04:00
113.47516632080078,2018-08-17 00:00:00-04:00
113.6587905883789,2018-08-20 00:00:00-04:00
113.49449157714844,2018-08-21 00:00:00-04:00
113.59115600585938,2018-08-22 00:00:00-04:00
113.4461898803711,2018-08-23 00:00:00-04:00
113.97769927978516,2018-08-24 00:00:00-04:00
114.11299896240234,2018-08-27 00:00:00-04:00
114.24830627441406,2018-08-28 00:00:00-04:00
