FTNT,Date
25.218000411987305,2020-12-03 00:00:00-05:00
25.559999465942383,2020-12-04 00:00:00-05:00
25.615999221801758,2020-12-07 00:00:00-05:00
26.332000732421875,2020-12-08 00:00:00-05:00
25.06800079345703,2020-12-09 00:00:00-05:00
25.511999130249023,2020-12-10 00:00:00-05:00
25.672000885009766,2020-12-11 00:00:00-05:00
26.13800048828125,2020-12-14 00:00:00-05:00
26.36400032043457,2020-12-15 00:00:00-05:00
26.666000366210938,2020-12-16 00:00:00-05:00
27.284000396728516,2020-12-17 00:00:00-05:00
29.170000076293945,2020-12-18 00:00:00-05:00
29.191999435424805,2020-12-21 00:00:00-05:00
30.43000030517578,2020-12-22 00:00:00-05:00
30.04800033569336,2020-12-23 00:00:00-05:00
29.95800018310547,2020-12-24 00:00:00-05:00
29.857999801635742,2020-12-28 00:00:00-05:00
29.506000518798828,2020-12-29 00:00:00-05:00
29.604000091552734,2020-12-30 00:00:00-05:00
29.70599937438965,2020-12-31 00:00:00-05:00
29.11199951171875,2021-01-04 00:00:00-05:00
28.347999572753906,2021-01-05 00:00:00-05:00
27.621999740600586,2021-01-06 00:00:00-05:00
28.649999618530273,2021-01-07 00:00:00-05:00
29.628000259399414,2021-01-08 00:00:00-05:00
29.634000778198242,2021-01-11 00:00:00-05:00
30.582000732421875,2021-01-12 00:00:00-05:00
29.579999923706055,2021-01-13 00:00:00-05:00
29.506000518798828,2021-01-14 00:00:00-05:00
29.305999755859375,2021-01-15 00:00:00-05:00
29.642000198364258,2021-01-19 00:00:00-05:00
30.058000564575195,2021-01-20 00:00:00-05:00
29.95199966430664,2021-01-21 00:00:00-05:00
30.246000289916992,2021-01-22 00:00:00-05:00
30.36400032043457,2021-01-25 00:00:00-05:00
29.93000030517578,2021-01-26 00:00:00-05:00
29.163999557495117,2021-01-27 00:00:00-05:00
29.70599937438965,2021-01-28 00:00:00-05:00
28.950000762939453,2021-01-29 00:00:00-05:00
29.67799949645996,2021-02-01 00:00:00-05:00
30.761999130249023,2021-02-02 00:00:00-05:00
30.18400001525879,2021-02-03 00:00:00-05:00
31.398000717163086,2021-02-04 00:00:00-05:00
31.09600067138672,2021-02-05 00:00:00-05:00
31.88599967956543,2021-02-08 00:00:00-05:00
31.992000579833984,2021-02-09 00:00:00-05:00
32.263999938964844,2021-02-10 00:00:00-05:00
32.60200119018555,2021-02-11 00:00:00-05:00
32.94599914550781,2021-02-12 00:00:00-05:00
32.97800064086914,2021-02-16 00:00:00-05:00
33.24599838256836,2021-02-17 00:00:00-05:00
33.53799819946289,2021-02-18 00:00:00-05:00
34.38600158691406,2021-02-19 00:00:00-05:00
34.06999969482422,2021-02-22 00:00:00-05:00
33.75400161743164,2021-02-23 00:00:00-05:00
33.970001220703125,2021-02-24 00:00:00-05:00
33.599998474121094,2021-02-25 00:00:00-05:00
33.77000045776367,2021-02-26 00:00:00-05:00
34.652000427246094,2021-03-01 00:00:00-05:00
34.66999816894531,2021-03-02 00:00:00-05:00
33.97600173950195,2021-03-03 00:00:00-05:00
32.7859992980957,2021-03-04 00:00:00-05:00
33.513999938964844,2021-03-05 00:00:00-05:00
33.242000579833984,2021-03-08 00:00:00-05:00
35.15399932861328,2021-03-09 00:00:00-05:00
36.09199905395508,2021-03-10 00:00:00-05:00
37.50600051879883,2021-03-11 00:00:00-05:00
37.66999816894531,2021-03-12 00:00:00-05:00
38.40599822998047,2021-03-15 00:00:00-04:00
37.90399932861328,2021-03-16 00:00:00-04:00
36.53200149536133,2021-03-17 00:00:00-04:00
34.61199951171875,2021-03-18 00:00:00-04:00
34.89799880981445,2021-03-19 00:00:00-04:00
35.82400131225586,2021-03-22 00:00:00-04:00
35.2140007019043,2021-03-23 00:00:00-04:00
34.2599983215332,2021-03-24 00:00:00-04:00
34.24599838256836,2021-03-25 00:00:00-04:00
36.55400085449219,2021-03-26 00:00:00-04:00
36.73400115966797,2021-03-29 00:00:00-04:00
36.26599884033203,2021-03-30 00:00:00-04:00
36.88399887084961,2021-03-31 00:00:00-04:00
37.27799987792969,2021-04-01 00:00:00-04:00
38.25400161743164,2021-04-05 00:00:00-04:00
38.93600082397461,2021-04-06 00:00:00-04:00
38.566001892089844,2021-04-07 00:00:00-04:00
39.316001892089844,2021-04-08 00:00:00-04:00
39.52399826049805,2021-04-09 00:00:00-04:00
39.417999267578125,2021-04-12 00:00:00-04:00
40.007999420166016,2021-04-13 00:00:00-04:00
39.86399841308594,2021-04-14 00:00:00-04:00
41.108001708984375,2021-04-15 00:00:00-04:00
41.20199966430664,2021-04-16 00:00:00-04:00
41.22800064086914,2021-04-19 00:00:00-04:00
40.560001373291016,2021-04-20 00:00:00-04:00
40.38399887084961,2021-04-21 00:00:00-04:00
40.231998443603516,2021-04-22 00:00:00-04:00
40.35200119018555,2021-04-23 00:00:00-04:00
40.779998779296875,2021-04-26 00:00:00-04:00
40.25,2021-04-27 00:00:00-04:00
39.60200119018555,2021-04-28 00:00:00-04:00
39.09400177001953,2021-04-29 00:00:00-04:00
40.84600067138672,2021-04-30 00:00:00-04:00
40.63600158691406,2021-05-03 00:00:00-04:00
41.35599899291992,2021-05-04 00:00:00-04:00
41.875999450683594,2021-05-05 00:00:00-04:00
41.301998138427734,2021-05-06 00:00:00-04:00
42.354000091552734,2021-05-07 00:00:00-04:00
40.858001708984375,2021-05-10 00:00:00-04:00
41.301998138427734,2021-05-11 00:00:00-04:00
39.40599822998047,2021-05-12 00:00:00-04:00
39.678001403808594,2021-05-13 00:00:00-04:00
41.172000885009766,2021-05-14 00:00:00-04:00
40.86800003051758,2021-05-17 00:00:00-04:00
40.849998474121094,2021-05-18 00:00:00-04:00
41.52000045776367,2021-05-19 00:00:00-04:00
42.4640007019043,2021-05-20 00:00:00-04:00
42.16600036621094,2021-05-21 00:00:00-04:00
42.61399841308594,2021-05-24 00:00:00-04:00
42.91400146484375,2021-05-25 00:00:00-04:00
43.141998291015625,2021-05-26 00:00:00-04:00
43.268001556396484,2021-05-27 00:00:00-04:00
43.70800018310547,2021-05-28 00:00:00-04:00
42.99800109863281,2021-06-01 00:00:00-04:00
43.27399826049805,2021-06-02 00:00:00-04:00
43.07600021362305,2021-06-03 00:00:00-04:00
44.35200119018555,2021-06-04 00:00:00-04:00
44.70800018310547,2021-06-07 00:00:00-04:00
45.47200012207031,2021-06-08 00:00:00-04:00
45.104000091552734,2021-06-09 00:00:00-04:00
45.790000915527344,2021-06-10 00:00:00-04:00
45.78799819946289,2021-06-11 00:00:00-04:00
46.29199981689453,2021-06-14 00:00:00-04:00
46.012001037597656,2021-06-15 00:00:00-04:00
46.05400085449219,2021-06-16 00:00:00-04:00
47.395999908447266,2021-06-17 00:00:00-04:00
46.731998443603516,2021-06-18 00:00:00-04:00
47.58399963378906,2021-06-21 00:00:00-04:00
48.380001068115234,2021-06-22 00:00:00-04:00
48.012001037597656,2021-06-23 00:00:00-04:00
47.99800109863281,2021-06-24 00:00:00-04:00
48.40599822998047,2021-06-25 00:00:00-04:00
49.40800094604492,2021-06-28 00:00:00-04:00
48.64799880981445,2021-06-29 00:00:00-04:00
47.63800048828125,2021-06-30 00:00:00-04:00
48.46799850463867,2021-07-01 00:00:00-04:00
49.608001708984375,2021-07-02 00:00:00-04:00
50.22999954223633,2021-07-06 00:00:00-04:00
50.66600036621094,2021-07-07 00:00:00-04:00
50.58599853515625,2021-07-08 00:00:00-04:00
51.36199951171875,2021-07-09 00:00:00-04:00
51.15800094604492,2021-07-12 00:00:00-04:00
51.40800094604492,2021-07-13 00:00:00-04:00
51.167999267578125,2021-07-14 00:00:00-04:00
51.2599983215332,2021-07-15 00:00:00-04:00
51.6879997253418,2021-07-16 00:00:00-04:00
51.32600021362305,2021-07-19 00:00:00-04:00
52.768001556396484,2021-07-20 00:00:00-04:00
52.93000030517578,2021-07-21 00:00:00-04:00
54.150001525878906,2021-07-22 00:00:00-04:00
55.141998291015625,2021-07-23 00:00:00-04:00
54.46799850463867,2021-07-26 00:00:00-04:00
54.22800064086914,2021-07-27 00:00:00-04:00
54.3380012512207,2021-07-28 00:00:00-04:00
54.84199905395508,2021-07-29 00:00:00-04:00
54.448001861572266,2021-07-30 00:00:00-04:00
56.92399978637695,2021-08-02 00:00:00-04:00
59.551998138427734,2021-08-03 00:00:00-04:00
60.80400085449219,2021-08-04 00:00:00-04:00
60.00400161743164,2021-08-05 00:00:00-04:00
60.736000061035156,2021-08-06 00:00:00-04:00
60.22200012207031,2021-08-09 00:00:00-04:00
60.08000183105469,2021-08-10 00:00:00-04:00
59.73400115966797,2021-08-11 00:00:00-04:00
61.13199996948242,2021-08-12 00:00:00-04:00
61.86600112915039,2021-08-13 00:00:00-04:00
60.487998962402344,2021-08-16 00:00:00-04:00
59.72600173950195,2021-08-17 00:00:00-04:00
58.54399871826172,2021-08-18 00:00:00-04:00
59.15599822998047,2021-08-19 00:00:00-04:00
59.5880012512207,2021-08-20 00:00:00-04:00
61.50400161743164,2021-08-23 00:00:00-04:00
59.96799850463867,2021-08-24 00:00:00-04:00
61.20600128173828,2021-08-25 00:00:00-04:00
62.0260009765625,2021-08-26 00:00:00-04:00
63.21200180053711,2021-08-27 00:00:00-04:00
63.87799835205078,2021-08-30 00:00:00-04:00
63.02799987792969,2021-08-31 00:00:00-04:00
61.694000244140625,2021-09-01 00:00:00-04:00
62.779998779296875,2021-09-02 00:00:00-04:00
64.03800201416016,2021-09-03 00:00:00-04:00
62.816001892089844,2021-09-07 00:00:00-04:00
61.84000015258789,2021-09-08 00:00:00-04:00
62.14799880981445,2021-09-09 00:00:00-04:00
62.097999572753906,2021-09-10 00:00:00-04:00
59.38399887084961,2021-09-13 00:00:00-04:00
60.11600112915039,2021-09-14 00:00:00-04:00
60.305999755859375,2021-09-15 00:00:00-04:00
60.8120002746582,2021-09-16 00:00:00-04:00
59.89799880981445,2021-09-17 00:00:00-04:00
59.41400146484375,2021-09-20 00:00:00-04:00
59.91999816894531,2021-09-21 00:00:00-04:00
60.32400131225586,2021-09-22 00:00:00-04:00
62.108001708984375,2021-09-23 00:00:00-04:00
62.380001068115234,2021-09-24 00:00:00-04:00
60.11399841308594,2021-09-27 00:00:00-04:00
57.57600021362305,2021-09-28 00:00:00-04:00
57.76599884033203,2021-09-29 00:00:00-04:00
58.40800094604492,2021-09-30 00:00:00-04:00
59.599998474121094,2021-10-01 00:00:00-04:00
57.77399826049805,2021-10-04 00:00:00-04:00
59.70399856567383,2021-10-05 00:00:00-04:00
60.36000061035156,2021-10-06 00:00:00-04:00
61.92399978637695,2021-10-07 00:00:00-04:00
61.433998107910156,2021-10-08 00:00:00-04:00
61.36000061035156,2021-10-11 00:00:00-04:00
61.316001892089844,2021-10-12 00:00:00-04:00
62.02000045776367,2021-10-13 00:00:00-04:00
62.762001037597656,2021-10-14 00:00:00-04:00
63.05799865722656,2021-10-15 00:00:00-04:00
65.3479995727539,2021-10-18 00:00:00-04:00
66.42400360107422,2021-10-19 00:00:00-04:00
66.69000244140625,2021-10-20 00:00:00-04:00
66.86799621582031,2021-10-21 00:00:00-04:00
67.05799865722656,2021-10-22 00:00:00-04:00
66.38200378417969,2021-10-25 00:00:00-04:00
64.5260009765625,2021-10-26 00:00:00-04:00
64.12200164794922,2021-10-27 00:00:00-04:00
65.47599792480469,2021-10-28 00:00:00-04:00
67.26799774169922,2021-10-29 00:00:00-04:00
64.8219985961914,2021-11-01 00:00:00-04:00
65.68599700927734,2021-11-02 00:00:00-04:00
65.98400115966797,2021-11-03 00:00:00-04:00
67.68000030517578,2021-11-04 00:00:00-04:00
68.23799896240234,2021-11-05 00:00:00-04:00
70.23799896240234,2021-11-08 00:00:00-05:00
69.81199645996094,2021-11-09 00:00:00-05:00
66.63200378417969,2021-11-10 00:00:00-05:00
67.3759994506836,2021-11-11 00:00:00-05:00
68.43399810791016,2021-11-12 00:00:00-05:00
67.0260009765625,2021-11-15 00:00:00-05:00
68.2020034790039,2021-11-16 00:00:00-05:00
68.2699966430664,2021-11-17 00:00:00-05:00
68.7020034790039,2021-11-18 00:00:00-05:00
68.50199890136719,2021-11-19 00:00:00-05:00
66.16000366210938,2021-11-22 00:00:00-05:00
65.49600219726562,2021-11-23 00:00:00-05:00
66.64800262451172,2021-11-24 00:00:00-05:00
65.47799682617188,2021-11-26 00:00:00-05:00
68.66000366210938,2021-11-29 00:00:00-05:00
66.4219970703125,2021-11-30 00:00:00-05:00
61.051998138427734,2021-12-01 00:00:00-05:00
62.62200164794922,2021-12-02 00:00:00-05:00
60.56399917602539,2021-12-03 00:00:00-05:00
58.40800094604492,2021-12-06 00:00:00-05:00
63.448001861572266,2021-12-07 00:00:00-05:00
64.48799896240234,2021-12-08 00:00:00-05:00
63.284000396728516,2021-12-09 00:00:00-05:00
66.5260009765625,2021-12-10 00:00:00-05:00
66.31999969482422,2021-12-13 00:00:00-05:00
63.15999984741211,2021-12-14 00:00:00-05:00
67.35600280761719,2021-12-15 00:00:00-05:00
64.58399963378906,2021-12-16 00:00:00-05:00
66.76599884033203,2021-12-17 00:00:00-05:00
66.10600280761719,2021-12-20 00:00:00-05:00
67.8499984741211,2021-12-21 00:00:00-05:00
69.63200378417969,2021-12-22 00:00:00-05:00
69.80400085449219,2021-12-23 00:00:00-05:00
73.53399658203125,2021-12-27 00:00:00-05:00
73.19999694824219,2021-12-28 00:00:00-05:00
73.3479995727539,2021-12-29 00:00:00-05:00
71.95600128173828,2021-12-30 00:00:00-05:00
71.87999725341797,2021-12-31 00:00:00-05:00
66.6240005493164,2022-01-03 00:00:00-05:00
64.4280014038086,2022-01-04 00:00:00-05:00
60.698001861572266,2022-01-05 00:00:00-05:00
62.79999923706055,2022-01-06 00:00:00-05:00
62.93199920654297,2022-01-07 00:00:00-05:00
64.94200134277344,2022-01-10 00:00:00-05:00
64.71199798583984,2022-01-11 00:00:00-05:00
64.15799713134766,2022-01-12 00:00:00-05:00
61.57600021362305,2022-01-13 00:00:00-05:00
62.507999420166016,2022-01-14 00:00:00-05:00
61.694000244140625,2022-01-18 00:00:00-05:00
61.43199920654297,2022-01-19 00:00:00-05:00
60.99800109863281,2022-01-20 00:00:00-05:00
57.72999954223633,2022-01-21 00:00:00-05:00
58.07400131225586,2022-01-24 00:00:00-05:00
54.59000015258789,2022-01-25 00:00:00-05:00
54.22999954223633,2022-01-26 00:00:00-05:00
53.944000244140625,2022-01-27 00:00:00-05:00
56.43199920654297,2022-01-28 00:00:00-05:00
59.448001861572266,2022-01-31 00:00:00-05:00
60.43600082397461,2022-02-01 00:00:00-05:00
61.97600173950195,2022-02-02 00:00:00-05:00
59.400001525878906,2022-02-03 00:00:00-05:00
62.86600112915039,2022-02-04 00:00:00-05:00
61.444000244140625,2022-02-07 00:00:00-05:00
62.97200012207031,2022-02-08 00:00:00-05:00
65.96800231933594,2022-02-09 00:00:00-05:00
65.0719985961914,2022-02-10 00:00:00-05:00
62.05400085449219,2022-02-11 00:00:00-05:00
62.06999969482422,2022-02-14 00:00:00-05:00
64.48400115966797,2022-02-15 00:00:00-05:00
64.0719985961914,2022-02-16 00:00:00-05:00
62.108001708984375,2022-02-17 00:00:00-05:00
60.970001220703125,2022-02-18 00:00:00-05:00
59.47999954223633,2022-02-22 00:00:00-05:00
56.902000427246094,2022-02-23 00:00:00-05:00
63.290000915527344,2022-02-24 00:00:00-05:00
64.99400329589844,2022-02-25 00:00:00-05:00
68.90399932861328,2022-02-28 00:00:00-05:00
67.56600189208984,2022-03-01 00:00:00-05:00
68.96199798583984,2022-03-02 00:00:00-05:00
67.2699966430664,2022-03-03 00:00:00-05:00
67.09200286865234,2022-03-04 00:00:00-05:00
58.27399826049805,2022-03-07 00:00:00-05:00
55.36600112915039,2022-03-08 00:00:00-05:00
57.486000061035156,2022-03-09 00:00:00-05:00
57.35200119018555,2022-03-10 00:00:00-05:00
55.82600021362305,2022-03-11 00:00:00-05:00
55.0880012512207,2022-03-14 00:00:00-04:00
56.66400146484375,2022-03-15 00:00:00-04:00
59.507999420166016,2022-03-16 00:00:00-04:00
60.69599914550781,2022-03-17 00:00:00-04:00
63.99399948120117,2022-03-18 00:00:00-04:00
62.90599822998047,2022-03-21 00:00:00-04:00
65.13800048828125,2022-03-22 00:00:00-04:00
64.28600311279297,2022-03-23 00:00:00-04:00
67.14199829101562,2022-03-24 00:00:00-04:00
66.5459976196289,2022-03-25 00:00:00-04:00
67.70600128173828,2022-03-28 00:00:00-04:00
69.49600219726562,2022-03-29 00:00:00-04:00
68.38600158691406,2022-03-30 00:00:00-04:00
68.3479995727539,2022-03-31 00:00:00-04:00
67.802001953125,2022-04-01 00:00:00-04:00
69.33799743652344,2022-04-04 00:00:00-04:00
68.37799835205078,2022-04-05 00:00:00-04:00
66.41400146484375,2022-04-06 00:00:00-04:00
67.6240005493164,2022-04-07 00:00:00-04:00
67.16600036621094,2022-04-08 00:00:00-04:00
65.61399841308594,2022-04-11 00:00:00-04:00
66.0199966430664,2022-04-12 00:00:00-04:00
68.1719970703125,2022-04-13 00:00:00-04:00
66.35199737548828,2022-04-14 00:00:00-04:00
66.08399963378906,2022-04-18 00:00:00-04:00
67.03800201416016,2022-04-19 00:00:00-04:00
68.11599731445312,2022-04-20 00:00:00-04:00
64.25199890136719,2022-04-21 00:00:00-04:00
60.858001708984375,2022-04-22 00:00:00-04:00
64.697998046875,2022-04-25 00:00:00-04:00
61.29999923706055,2022-04-26 00:00:00-04:00
60.06399917602539,2022-04-27 00:00:00-04:00
61.72999954223633,2022-04-28 00:00:00-04:00
57.801998138427734,2022-04-29 00:00:00-04:00
58.40399932861328,2022-05-02 00:00:00-04:00
57.305999755859375,2022-05-03 00:00:00-04:00
57.4739990234375,2022-05-04 00:00:00-04:00
56.90399932861328,2022-05-05 00:00:00-04:00
53.27399826049805,2022-05-06 00:00:00-04:00
49.04399871826172,2022-05-09 00:00:00-04:00
52.358001708984375,2022-05-10 00:00:00-04:00
52.19200134277344,2022-05-11 00:00:00-04:00
53.332000732421875,2022-05-12 00:00:00-04:00
56.310001373291016,2022-05-13 00:00:00-04:00
55.11399841308594,2022-05-16 00:00:00-04:00
56.5620002746582,2022-05-17 00:00:00-04:00
54.11600112915039,2022-05-18 00:00:00-04:00
55.03200149536133,2022-05-19 00:00:00-04:00
57.055999755859375,2022-05-20 00:00:00-04:00
57.27399826049805,2022-05-23 00:00:00-04:00
57.167999267578125,2022-05-24 00:00:00-04:00
57.4640007019043,2022-05-25 00:00:00-04:00
58.86000061035156,2022-05-26 00:00:00-04:00
59.57400131225586,2022-05-27 00:00:00-04:00
58.827999114990234,2022-05-31 00:00:00-04:00
57.8120002746582,2022-06-01 00:00:00-04:00
60.64400100708008,2022-06-02 00:00:00-04:00
59.327999114990234,2022-06-03 00:00:00-04:00
59.39400100708008,2022-06-06 00:00:00-04:00
61.07600021362305,2022-06-07 00:00:00-04:00
60.10599899291992,2022-06-08 00:00:00-04:00
60.70000076293945,2022-06-09 00:00:00-04:00
57.6619987487793,2022-06-10 00:00:00-04:00
53.29800033569336,2022-06-13 00:00:00-04:00
53.84600067138672,2022-06-14 00:00:00-04:00
55.50400161743164,2022-06-15 00:00:00-04:00
52.74599838256836,2022-06-16 00:00:00-04:00
53.79800033569336,2022-06-17 00:00:00-04:00
56.20199966430664,2022-06-21 00:00:00-04:00
55.6879997253418,2022-06-22 00:00:00-04:00
56.79999923706055,2022-06-23 00:00:00-04:00
59.130001068115234,2022-06-24 00:00:00-04:00
58.849998474121094,2022-06-27 00:00:00-04:00
57.290000915527344,2022-06-28 00:00:00-04:00
57.16999816894531,2022-06-29 00:00:00-04:00
56.58000183105469,2022-06-30 00:00:00-04:00
57.369998931884766,2022-07-01 00:00:00-04:00
59.0,2022-07-05 00:00:00-04:00
59.869998931884766,2022-07-06 00:00:00-04:00
61.619998931884766,2022-07-07 00:00:00-04:00
62.70000076293945,2022-07-08 00:00:00-04:00
62.279998779296875,2022-07-11 00:00:00-04:00
59.619998931884766,2022-07-12 00:00:00-04:00
58.90999984741211,2022-07-13 00:00:00-04:00
57.63999938964844,2022-07-14 00:00:00-04:00
60.220001220703125,2022-07-15 00:00:00-04:00
58.0,2022-07-18 00:00:00-04:00
59.20000076293945,2022-07-19 00:00:00-04:00
59.63999938964844,2022-07-20 00:00:00-04:00
61.86000061035156,2022-07-21 00:00:00-04:00
61.22999954223633,2022-07-22 00:00:00-04:00
61.0,2022-07-25 00:00:00-04:00
56.2599983215332,2022-07-26 00:00:00-04:00
57.93000030517578,2022-07-27 00:00:00-04:00
59.400001525878906,2022-07-28 00:00:00-04:00
59.650001525878906,2022-07-29 00:00:00-04:00
60.060001373291016,2022-08-01 00:00:00-04:00
60.369998931884766,2022-08-02 00:00:00-04:00
62.880001068115234,2022-08-03 00:00:00-04:00
52.61000061035156,2022-08-04 00:00:00-04:00
53.38999938964844,2022-08-05 00:00:00-04:00
53.31999969482422,2022-08-08 00:00:00-04:00
52.189998626708984,2022-08-09 00:00:00-04:00
53.88999938964844,2022-08-10 00:00:00-04:00
52.52000045776367,2022-08-11 00:00:00-04:00
54.290000915527344,2022-08-12 00:00:00-04:00
54.08000183105469,2022-08-15 00:00:00-04:00
52.939998626708984,2022-08-16 00:00:00-04:00
51.93000030517578,2022-08-17 00:00:00-04:00
52.27000045776367,2022-08-18 00:00:00-04:00
51.290000915527344,2022-08-19 00:00:00-04:00
50.31999969482422,2022-08-22 00:00:00-04:00
50.59000015258789,2022-08-23 00:00:00-04:00
50.15999984741211,2022-08-24 00:00:00-04:00
50.869998931884766,2022-08-25 00:00:00-04:00
49.56999969482422,2022-08-26 00:00:00-04:00
48.689998626708984,2022-08-29 00:00:00-04:00
49.040000915527344,2022-08-30 00:00:00-04:00
48.689998626708984,2022-08-31 00:00:00-04:00
48.54999923706055,2022-09-01 00:00:00-04:00
48.599998474121094,2022-09-02 00:00:00-04:00
49.650001525878906,2022-09-06 00:00:00-04:00
50.45000076293945,2022-09-07 00:00:00-04:00
51.709999084472656,2022-09-08 00:00:00-04:00
53.59000015258789,2022-09-09 00:00:00-04:00
55.84000015258789,2022-09-12 00:00:00-04:00
51.869998931884766,2022-09-13 00:00:00-04:00
51.939998626708984,2022-09-14 00:00:00-04:00
50.81999969482422,2022-09-15 00:00:00-04:00
50.41999816894531,2022-09-16 00:00:00-04:00
50.7400016784668,2022-09-19 00:00:00-04:00
50.77000045776367,2022-09-20 00:00:00-04:00
49.79999923706055,2022-09-21 00:00:00-04:00
48.7400016784668,2022-09-22 00:00:00-04:00
48.59000015258789,2022-09-23 00:00:00-04:00
48.290000915527344,2022-09-26 00:00:00-04:00
48.5,2022-09-27 00:00:00-04:00
49.970001220703125,2022-09-28 00:00:00-04:00
49.630001068115234,2022-09-29 00:00:00-04:00
49.130001068115234,2022-09-30 00:00:00-04:00
50.959999084472656,2022-10-03 00:00:00-04:00
52.68000030517578,2022-10-04 00:00:00-04:00
53.59000015258789,2022-10-05 00:00:00-04:00
53.7400016784668,2022-10-06 00:00:00-04:00
51.470001220703125,2022-10-07 00:00:00-04:00
51.22999954223633,2022-10-10 00:00:00-04:00
48.58000183105469,2022-10-11 00:00:00-04:00
48.209999084472656,2022-10-12 00:00:00-04:00
49.20000076293945,2022-10-13 00:00:00-04:00
48.130001068115234,2022-10-14 00:00:00-04:00
50.459999084472656,2022-10-17 00:00:00-04:00
51.560001373291016,2022-10-18 00:00:00-04:00
51.790000915527344,2022-10-19 00:00:00-04:00
51.59000015258789,2022-10-20 00:00:00-04:00
53.75,2022-10-21 00:00:00-04:00
54.900001525878906,2022-10-24 00:00:00-04:00
55.91999816894531,2022-10-25 00:00:00-04:00
55.4900016784668,2022-10-26 00:00:00-04:00
56.0099983215332,2022-10-27 00:00:00-04:00
57.099998474121094,2022-10-28 00:00:00-04:00
57.15999984741211,2022-10-31 00:00:00-04:00
56.41999816894531,2022-11-01 00:00:00-04:00
53.22999954223633,2022-11-02 00:00:00-04:00
45.93000030517578,2022-11-03 00:00:00-04:00
47.099998474121094,2022-11-04 00:00:00-04:00
47.86000061035156,2022-11-07 00:00:00-05:00
50.599998474121094,2022-11-08 00:00:00-05:00
49.880001068115234,2022-11-09 00:00:00-05:00
54.38999938964844,2022-11-10 00:00:00-05:00
56.130001068115234,2022-11-11 00:00:00-05:00
55.52000045776367,2022-11-14 00:00:00-05:00
56.20000076293945,2022-11-15 00:00:00-05:00
54.689998626708984,2022-11-16 00:00:00-05:00
54.13999938964844,2022-11-17 00:00:00-05:00
52.150001525878906,2022-11-18 00:00:00-05:00
52.31999969482422,2022-11-21 00:00:00-05:00
52.279998779296875,2022-11-22 00:00:00-05:00
53.349998474121094,2022-11-23 00:00:00-05:00
52.90999984741211,2022-11-25 00:00:00-05:00
52.08000183105469,2022-11-28 00:00:00-05:00
51.59000015258789,2022-11-29 00:00:00-05:00
53.15999984741211,2022-11-30 00:00:00-05:00
55.380001068115234,2022-12-01 00:00:00-05:00
53.61000061035156,2022-12-02 00:00:00-05:00
51.66999816894531,2022-12-05 00:00:00-05:00
50.849998474121094,2022-12-06 00:00:00-05:00
51.599998474121094,2022-12-07 00:00:00-05:00
52.90999984741211,2022-12-08 00:00:00-05:00
52.130001068115234,2022-12-09 00:00:00-05:00
53.63999938964844,2022-12-12 00:00:00-05:00
54.709999084472656,2022-12-13 00:00:00-05:00
54.27000045776367,2022-12-14 00:00:00-05:00
52.16999816894531,2022-12-15 00:00:00-05:00
51.91999816894531,2022-12-16 00:00:00-05:00
49.97999954223633,2022-12-19 00:00:00-05:00
50.470001220703125,2022-12-20 00:00:00-05:00
50.0099983215332,2022-12-21 00:00:00-05:00
49.150001525878906,2022-12-22 00:00:00-05:00
48.72999954223633,2022-12-23 00:00:00-05:00
48.54999923706055,2022-12-27 00:00:00-05:00
47.86000061035156,2022-12-28 00:00:00-05:00
49.209999084472656,2022-12-29 00:00:00-05:00
48.88999938964844,2022-12-30 00:00:00-05:00
48.52000045776367,2023-01-03 00:00:00-05:00
48.29999923706055,2023-01-04 00:00:00-05:00
47.45000076293945,2023-01-05 00:00:00-05:00
48.689998626708984,2023-01-06 00:00:00-05:00
49.40999984741211,2023-01-09 00:00:00-05:00
48.41999816894531,2023-01-10 00:00:00-05:00
48.79999923706055,2023-01-11 00:00:00-05:00
48.400001525878906,2023-01-12 00:00:00-05:00
48.869998931884766,2023-01-13 00:00:00-05:00
50.099998474121094,2023-01-17 00:00:00-05:00
48.380001068115234,2023-01-18 00:00:00-05:00
48.41999816894531,2023-01-19 00:00:00-05:00
49.27000045776367,2023-01-20 00:00:00-05:00
50.5099983215332,2023-01-23 00:00:00-05:00
51.09000015258789,2023-01-24 00:00:00-05:00
51.7599983215332,2023-01-25 00:00:00-05:00
53.209999084472656,2023-01-26 00:00:00-05:00
52.70000076293945,2023-01-27 00:00:00-05:00
51.04999923706055,2023-01-30 00:00:00-05:00
52.34000015258789,2023-01-31 00:00:00-05:00
53.09000015258789,2023-02-01 00:00:00-05:00
53.849998474121094,2023-02-02 00:00:00-05:00
53.0,2023-02-03 00:00:00-05:00
51.9900016784668,2023-02-06 00:00:00-05:00
53.779998779296875,2023-02-07 00:00:00-05:00
59.63999938964844,2023-02-08 00:00:00-05:00
57.81999969482422,2023-02-09 00:00:00-05:00
59.61000061035156,2023-02-10 00:00:00-05:00
60.150001525878906,2023-02-13 00:00:00-05:00
61.189998626708984,2023-02-14 00:00:00-05:00
62.810001373291016,2023-02-15 00:00:00-05:00
61.38999938964844,2023-02-16 00:00:00-05:00
60.63999938964844,2023-02-17 00:00:00-05:00
59.709999084472656,2023-02-21 00:00:00-05:00
60.209999084472656,2023-02-22 00:00:00-05:00
60.58000183105469,2023-02-23 00:00:00-05:00
58.86000061035156,2023-02-24 00:00:00-05:00
