NVDA,Date
57.32083511352539,2018-03-29 00:00:00-04:00
54.71208953857422,2018-04-02 00:00:00-04:00
55.776371002197266,2018-04-03 00:00:00-04:00
55.996665954589844,2018-04-04 00:00:00-04:00
54.79377365112305,2018-04-05 00:00:00-04:00
53.02901840209961,2018-04-06 00:00:00-04:00
53.31614303588867,2018-04-09 00:00:00-04:00
56.410003662109375,2018-04-10 00:00:00-04:00
55.996665954589844,2018-04-11 00:00:00-04:00
58.065853118896484,2018-04-12 00:00:00-04:00
57.2985725402832,2018-04-13 00:00:00-04:00
57.29608917236328,2018-04-16 00:00:00-04:00
58.79353332519531,2018-04-17 00:00:00-04:00
58.50394058227539,2018-04-18 00:00:00-04:00
56.689697265625,2018-04-19 00:00:00-04:00
56.60801315307617,2018-04-20 00:00:00-04:00
55.41254806518555,2018-04-23 00:00:00-04:00
54.74921798706055,2018-04-24 00:00:00-04:00
53.625511169433594,2018-04-25 00:00:00-04:00
55.74420928955078,2018-04-26 00:00:00-04:00
56.01893997192383,2018-04-27 00:00:00-04:00
55.66499710083008,2018-04-30 00:00:00-04:00
56.219425201416016,2018-05-01 00:00:00-04:00
56.013980865478516,2018-05-02 00:00:00-04:00
57.667362213134766,2018-05-03 00:00:00-04:00
59.16975021362305,2018-05-04 00:00:00-04:00
61.5507926940918,2018-05-07 00:00:00-04:00
61.97650146484375,2018-05-08 00:00:00-04:00
63.308101654052734,2018-05-09 00:00:00-04:00
64.38478088378906,2018-05-10 00:00:00-04:00
62.998722076416016,2018-05-11 00:00:00-04:00
63.20415496826172,2018-05-14 00:00:00-04:00
60.778568267822266,2018-05-15 00:00:00-04:00
60.88993453979492,2018-05-16 00:00:00-04:00
61.310699462890625,2018-05-17 00:00:00-04:00
60.87261199951172,2018-05-18 00:00:00-04:00
60.451847076416016,2018-05-21 00:00:00-04:00
60.070682525634766,2018-05-22 00:00:00-04:00
61.3065185546875,2018-05-23 00:00:00-04:00
61.343666076660156,2018-05-24 00:00:00-04:00
61.73745346069336,2018-05-25 00:00:00-04:00
61.566558837890625,2018-05-29 00:00:00-04:00
62.656280517578125,2018-05-30 00:00:00-04:00
62.458160400390625,2018-05-31 00:00:00-04:00
63.802974700927734,2018-06-01 00:00:00-04:00
65.59356689453125,2018-06-04 00:00:00-04:00
65.64805603027344,2018-06-05 00:00:00-04:00
65.66787719726562,2018-06-06 00:00:00-04:00
65.1106185913086,2018-06-07 00:00:00-04:00
64.95706176757812,2018-06-08 00:00:00-04:00
64.54595184326172,2018-06-11 00:00:00-04:00
65.03136444091797,2018-06-12 00:00:00-04:00
64.98680114746094,2018-06-13 00:00:00-04:00
66.103759765625,2018-06-14 00:00:00-04:00
65.69512939453125,2018-06-15 00:00:00-04:00
65.65299987792969,2018-06-18 00:00:00-04:00
64.43450164794922,2018-06-19 00:00:00-04:00
64.96448516845703,2018-06-20 00:00:00-04:00
63.6766471862793,2018-06-21 00:00:00-04:00
62.15104293823242,2018-06-22 00:00:00-04:00
59.22119140625,2018-06-25 00:00:00-04:00
59.9319953918457,2018-06-26 00:00:00-04:00
58.37913131713867,2018-06-27 00:00:00-04:00
59.652122497558594,2018-06-28 00:00:00-04:00
58.6713752746582,2018-06-29 00:00:00-04:00
59.993896484375,2018-07-02 00:00:00-04:00
58.656524658203125,2018-07-03 00:00:00-04:00
60.11526107788086,2018-07-05 00:00:00-04:00
61.254512786865234,2018-07-06 00:00:00-04:00
61.73002624511719,2018-07-09 00:00:00-04:00
62.72067642211914,2018-07-10 00:00:00-04:00
61.304046630859375,2018-07-11 00:00:00-04:00
62.220394134521484,2018-07-12 00:00:00-04:00
61.747352600097656,2018-07-13 00:00:00-04:00
61.46997833251953,2018-07-16 00:00:00-04:00
62.829647064208984,2018-07-17 00:00:00-04:00
62.33679962158203,2018-07-18 00:00:00-04:00
62.418521881103516,2018-07-19 00:00:00-04:00
62.136199951171875,2018-07-20 00:00:00-04:00
61.769649505615234,2018-07-23 00:00:00-04:00
61.59628677368164,2018-07-24 00:00:00-04:00
62.3788948059082,2018-07-25 00:00:00-04:00
63.11445617675781,2018-07-26 00:00:00-04:00
62.41604232788086,2018-07-27 00:00:00-04:00
60.46198654174805,2018-07-30 00:00:00-04:00
60.64276885986328,2018-07-31 00:00:00-04:00
61.0415153503418,2018-08-01 00:00:00-04:00
62.06932067871094,2018-08-02 00:00:00-04:00
62.43586349487305,2018-08-03 00:00:00-04:00
62.913848876953125,2018-08-06 00:00:00-04:00
63.63703918457031,2018-08-07 00:00:00-04:00
64.00110626220703,2018-08-08 00:00:00-04:00
63.51567077636719,2018-08-09 00:00:00-04:00
63.10207748413086,2018-08-10 00:00:00-04:00
63.43147277832031,2018-08-13 00:00:00-04:00
64.74658203125,2018-08-14 00:00:00-04:00
64.16453552246094,2018-08-15 00:00:00-04:00
63.75837326049805,2018-08-16 00:00:00-04:00
60.632877349853516,2018-08-17 00:00:00-04:00
61.38081741333008,2018-08-20 00:00:00-04:00
62.73801803588867,2018-08-21 00:00:00-04:00
65.09081268310547,2018-08-22 00:00:00-04:00
66.08638763427734,2018-08-23 00:00:00-04:00
67.41881561279297,2018-08-24 00:00:00-04:00
68.33024597167969,2018-08-27 00:00:00-04:00
67.95379638671875,2018-08-28 00:00:00-04:00
69.00940704345703,2018-08-29 00:00:00-04:00
68.8409194946289,2018-08-30 00:00:00-04:00
69.55209350585938,2018-08-31 00:00:00-04:00
70.30044555664062,2018-09-04 00:00:00-04:00
68.9920883178711,2018-09-05 00:00:00-04:00
67.57962036132812,2018-09-06 00:00:00-04:00
67.36650085449219,2018-09-07 00:00:00-04:00
68.07770538330078,2018-09-10 00:00:00-04:00
67.59943389892578,2018-09-11 00:00:00-04:00
66.45958709716797,2018-09-12 00:00:00-04:00
67.23766326904297,2018-09-13 00:00:00-04:00
68.49895477294922,2018-09-14 00:00:00-04:00
67.87944793701172,2018-09-17 00:00:00-04:00
67.1583480834961,2018-09-18 00:00:00-04:00
67.39624786376953,2018-09-19 00:00:00-04:00
65.98379516601562,2018-09-20 00:00:00-04:00
65.28253173828125,2018-09-21 00:00:00-04:00
65.8400650024414,2018-09-24 00:00:00-04:00
66.51161193847656,2018-09-25 00:00:00-04:00
66.14240264892578,2018-09-26 00:00:00-04:00
66.26132202148438,2018-09-27 00:00:00-04:00
69.63634490966797,2018-09-28 00:00:00-04:00
71.7029800415039,2018-10-01 00:00:00-04:00
70.98933410644531,2018-10-02 00:00:00-04:00
71.05130004882812,2018-10-03 00:00:00-04:00
69.20765686035156,2018-10-04 00:00:00-04:00
66.87090301513672,2018-10-05 00:00:00-04:00
65.85740661621094,2018-10-08 00:00:00-04:00
65.80043029785156,2018-10-09 00:00:00-04:00
60.88161849975586,2018-10-10 00:00:00-04:00
58.264869689941406,2018-10-11 00:00:00-04:00
61.09225082397461,2018-10-12 00:00:00-04:00
58.32682418823242,2018-10-15 00:00:00-04:00
60.916316986083984,2018-10-16 00:00:00-04:00
60.229915618896484,2018-10-17 00:00:00-04:00
59.355194091796875,2018-10-18 00:00:00-04:00
56.78799057006836,2018-10-19 00:00:00-04:00
57.295982360839844,2018-10-22 00:00:00-04:00
54.778350830078125,2018-10-23 00:00:00-04:00
49.413509368896484,2018-10-24 00:00:00-04:00
51.5024528503418,2018-10-25 00:00:00-04:00
49.13597106933594,2018-10-26 00:00:00-04:00
45.996368408203125,2018-10-29 00:00:00-04:00
50.303104400634766,2018-10-30 00:00:00-04:00
52.24337387084961,2018-10-31 00:00:00-04:00
54.04734802246094,2018-11-01 00:00:00-04:00
53.25685501098633,2018-11-02 00:00:00-04:00
52.47629928588867,2018-11-05 00:00:00-05:00
52.30035400390625,2018-11-06 00:00:00-05:00
52.97684860229492,2018-11-07 00:00:00-05:00
51.044029235839844,2018-11-08 00:00:00-05:00
50.96472930908203,2018-11-09 00:00:00-05:00
46.96773147583008,2018-11-12 00:00:00-05:00
49.38872146606445,2018-11-13 00:00:00-05:00
48.863399505615234,2018-11-14 00:00:00-05:00
50.151954650878906,2018-11-15 00:00:00-05:00
40.745513916015625,2018-11-16 00:00:00-05:00
35.856449127197266,2018-11-19 00:00:00-05:00
36.941810607910156,2018-11-20 00:00:00-05:00
35.85893630981445,2018-11-21 00:00:00-05:00
35.930789947509766,2018-11-23 00:00:00-05:00
37.925559997558594,2018-11-26 00:00:00-05:00
38.09407043457031,2018-11-27 00:00:00-05:00
39.66511917114258,2018-11-28 00:00:00-05:00
39.032596588134766,2018-11-29 00:00:00-05:00
40.538230895996094,2018-11-30 00:00:00-05:00
42.17782974243164,2018-12-03 00:00:00-05:00
38.970584869384766,2018-12-04 00:00:00-05:00
39.26327896118164,2018-12-06 00:00:00-05:00
36.61414337158203,2018-12-07 00:00:00-05:00
37.6683349609375,2018-12-10 00:00:00-05:00
36.75800704956055,2018-12-11 00:00:00-05:00
36.934112548828125,2018-12-12 00:00:00-05:00
36.931636810302734,2018-12-13 00:00:00-05:00
36.32640838623047,2018-12-14 00:00:00-05:00
35.61451721191406,2018-12-17 00:00:00-05:00
36.44795227050781,2018-12-18 00:00:00-05:00
34.35691452026367,2018-12-19 00:00:00-05:00
33.51107406616211,2018-12-20 00:00:00-05:00
32.13938522338867,2018-12-21 00:00:00-05:00
31.521745681762695,2018-12-24 00:00:00-05:00
33.01498794555664,2018-12-26 00:00:00-05:00
32.536258697509766,2018-12-27 00:00:00-05:00
33.15140914916992,2018-12-28 00:00:00-05:00
33.11420822143555,2018-12-31 00:00:00-05:00
33.78889846801758,2019-01-02 00:00:00-05:00
31.747465133666992,2019-01-03 00:00:00-05:00
33.781455993652344,2019-01-04 00:00:00-05:00
35.56986618041992,2019-01-07 00:00:00-05:00
34.68434524536133,2019-01-08 00:00:00-05:00
35.36646270751953,2019-01-09 00:00:00-05:00
36.02379608154297,2019-01-10 00:00:00-05:00
36.91676330566406,2019-01-11 00:00:00-05:00
37.31611633300781,2019-01-14 00:00:00-05:00
37.17473602294922,2019-01-15 00:00:00-05:00
36.91923522949219,2019-01-16 00:00:00-05:00
37.633609771728516,2019-01-17 00:00:00-05:00
38.925933837890625,2019-01-18 00:00:00-05:00
36.90187454223633,2019-01-22 00:00:00-05:00
37.03085708618164,2019-01-23 00:00:00-05:00
39.15164566040039,2019-01-24 00:00:00-05:00
39.724639892578125,2019-01-25 00:00:00-05:00
34.23289108276367,2019-01-28 00:00:00-05:00
32.642921447753906,2019-01-29 00:00:00-05:00
34.079105377197266,2019-01-30 00:00:00-05:00
35.65667724609375,2019-01-31 00:00:00-05:00
35.899776458740234,2019-02-01 00:00:00-05:00
37.003578186035156,2019-02-04 00:00:00-05:00
37.1945686340332,2019-02-05 00:00:00-05:00
37.95111846923828,2019-02-06 00:00:00-05:00
36.5670051574707,2019-02-07 00:00:00-05:00
36.75304412841797,2019-02-08 00:00:00-05:00
36.32640838623047,2019-02-11 00:00:00-05:00
37.49718475341797,2019-02-12 00:00:00-05:00
37.92135238647461,2019-02-13 00:00:00-05:00
38.330631256103516,2019-02-14 00:00:00-05:00
39.02763748168945,2019-02-15 00:00:00-05:00
38.854007720947266,2019-02-19 00:00:00-05:00
39.32776641845703,2019-02-20 00:00:00-05:00
38.63819885253906,2019-02-21 00:00:00-05:00
39.48652648925781,2019-02-22 00:00:00-05:00
39.36250305175781,2019-02-25 00:00:00-05:00
38.968109130859375,2019-02-26 00:00:00-05:00
38.54890441894531,2019-02-27 00:00:00-05:00
38.30308532714844,2019-02-28 00:00:00-05:00
38.846866607666016,2019-03-01 00:00:00-05:00
38.92880630493164,2019-03-04 00:00:00-05:00
38.8642463684082,2019-03-05 00:00:00-05:00
37.75434112548828,2019-03-06 00:00:00-05:00
37.06156921386719,2019-03-07 00:00:00-05:00
37.40422821044922,2019-03-08 00:00:00-05:00
40.01139831542969,2019-03-11 00:00:00-04:00
40.35404968261719,2019-03-12 00:00:00-04:00
41.86869812011719,2019-03-13 00:00:00-04:00
41.10890579223633,2019-03-14 00:00:00-04:00
42.1641845703125,2019-03-15 00:00:00-04:00
41.95064163208008,2019-03-18 00:00:00-04:00
43.629173278808594,2019-03-19 00:00:00-04:00
43.30389404296875,2019-03-20 00:00:00-04:00
45.672691345214844,2019-03-21 00:00:00-04:00
44.073631286621094,2019-03-22 00:00:00-04:00
43.14994812011719,2019-03-25 00:00:00-04:00
43.917198181152344,2019-03-26 00:00:00-04:00
43.8253288269043,2019-03-27 00:00:00-04:00
44.01155471801758,2019-03-28 00:00:00-04:00
44.58512878417969,2019-03-29 00:00:00-04:00
45.2605094909668,2019-04-01 00:00:00-04:00
45.43928527832031,2019-04-02 00:00:00-04:00
46.834754943847656,2019-04-03 00:00:00-04:00
46.745361328125,2019-04-04 00:00:00-04:00
47.41328430175781,2019-04-05 00:00:00-04:00
47.62186813354492,2019-04-08 00:00:00-04:00
46.99365997314453,2019-04-09 00:00:00-04:00
47.6988410949707,2019-04-10 00:00:00-04:00
47.55978775024414,2019-04-11 00:00:00-04:00
47.179908752441406,2019-04-12 00:00:00-04:00
45.86140441894531,2019-04-15 00:00:00-04:00
46.732940673828125,2019-04-16 00:00:00-04:00
46.5045051574707,2019-04-17 00:00:00-04:00
46.25869369506836,2019-04-18 00:00:00-04:00
46.797508239746094,2019-04-22 00:00:00-04:00
47.34376907348633,2019-04-23 00:00:00-04:00
47.467918395996094,2019-04-24 00:00:00-04:00
46.4101448059082,2019-04-25 00:00:00-04:00
44.22012710571289,2019-04-26 00:00:00-04:00
44.52802276611328,2019-04-29 00:00:00-04:00
44.94267272949219,2019-04-30 00:00:00-04:00
44.81108474731445,2019-05-01 00:00:00-04:00
45.486473083496094,2019-05-02 00:00:00-04:00
45.44176483154297,2019-05-03 00:00:00-04:00
44.65715026855469,2019-05-06 00:00:00-04:00
42.983577728271484,2019-05-07 00:00:00-04:00
43.184715270996094,2019-05-08 00:00:00-04:00
42.258541107177734,2019-05-09 00:00:00-04:00
41.91836166381836,2019-05-10 00:00:00-04:00
39.34347152709961,2019-05-13 00:00:00-04:00
40.234867095947266,2019-05-14 00:00:00-04:00
39.62405014038086,2019-05-15 00:00:00-04:00
39.7755241394043,2019-05-16 00:00:00-04:00
38.86672592163086,2019-05-17 00:00:00-04:00
37.67984390258789,2019-05-20 00:00:00-04:00
38.50172424316406,2019-05-21 00:00:00-04:00
37.79157638549805,2019-05-22 00:00:00-04:00
36.579872131347656,2019-05-23 00:00:00-04:00
36.04104995727539,2019-05-24 00:00:00-04:00
35.58914566040039,2019-05-28 00:00:00-04:00
34.846710205078125,2019-05-29 00:00:00-04:00
34.58073043823242,2019-05-30 00:00:00-04:00
33.673404693603516,2019-05-31 00:00:00-04:00
33.25578308105469,2019-06-03 00:00:00-04:00
35.5477294921875,2019-06-04 00:00:00-04:00
35.12016296386719,2019-06-05 00:00:00-04:00
35.741634368896484,2019-06-06 00:00:00-04:00
36.16919708251953,2019-06-07 00:00:00-04:00
36.89754104614258,2019-06-10 00:00:00-04:00
37.474266052246094,2019-06-11 00:00:00-04:00
36.34321594238281,2019-06-12 00:00:00-04:00
36.85529327392578,2019-06-13 00:00:00-04:00
35.955413818359375,2019-06-14 00:00:00-04:00
36.0523567199707,2019-06-17 00:00:00-04:00
38.00376510620117,2019-06-18 00:00:00-04:00
38.06342315673828,2019-06-19 00:00:00-04:00
38.307029724121094,2019-06-20 00:00:00-04:00
37.72533416748047,2019-06-21 00:00:00-04:00
37.94906997680664,2019-06-24 00:00:00-04:00
37.65574264526367,2019-06-25 00:00:00-04:00
39.5897331237793,2019-06-26 00:00:00-04:00
40.57661056518555,2019-06-27 00:00:00-04:00
40.825199127197266,2019-06-28 00:00:00-04:00
41.30745315551758,2019-07-01 00:00:00-04:00
40.328033447265625,2019-07-02 00:00:00-04:00
40.45730209350586,2019-07-03 00:00:00-04:00
39.83085250854492,2019-07-05 00:00:00-04:00
39.080142974853516,2019-07-08 00:00:00-04:00
39.10498809814453,2019-07-09 00:00:00-04:00
39.788597106933594,2019-07-10 00:00:00-04:00
41.33480453491211,2019-07-11 00:00:00-04:00
41.665428161621094,2019-07-12 00:00:00-04:00
41.580902099609375,2019-07-15 00:00:00-04:00
41.53367614746094,2019-07-16 00:00:00-04:00
42.187442779541016,2019-07-17 00:00:00-04:00
42.30427932739258,2019-07-18 00:00:00-04:00
41.871742248535156,2019-07-19 00:00:00-04:00
42.58767318725586,2019-07-22 00:00:00-04:00
43.66653823852539,2019-07-23 00:00:00-04:00
44.41229248046875,2019-07-24 00:00:00-04:00
43.09975814819336,2019-07-25 00:00:00-04:00
43.51987838745117,2019-07-26 00:00:00-04:00
43.45773696899414,2019-07-29 00:00:00-04:00
43.614322662353516,2019-07-30 00:00:00-04:00
41.941349029541016,2019-07-31 00:00:00-04:00
40.99673080444336,2019-08-01 00:00:00-04:00
40.06950378417969,2019-08-02 00:00:00-04:00
37.484214782714844,2019-08-05 00:00:00-04:00
37.87201690673828,2019-08-06 00:00:00-04:00
38.25483322143555,2019-08-07 00:00:00-04:00
39.34114456176758,2019-08-08 00:00:00-04:00
38.3269157409668,2019-08-09 00:00:00-04:00
37.64828109741211,2019-08-12 00:00:00-04:00
38.791778564453125,2019-08-13 00:00:00-04:00
37.305240631103516,2019-08-14 00:00:00-04:00
36.982078552246094,2019-08-15 00:00:00-04:00
39.664302825927734,2019-08-16 00:00:00-04:00
42.453433990478516,2019-08-19 00:00:00-04:00
41.73006057739258,2019-08-20 00:00:00-04:00
42.56529998779297,2019-08-21 00:00:00-04:00
42.627445220947266,2019-08-22 00:00:00-04:00
40.3802375793457,2019-08-23 00:00:00-04:00
41.12846755981445,2019-08-26 00:00:00-04:00
40.22114181518555,2019-08-27 00:00:00-04:00
40.116634368896484,2019-08-28 00:00:00-04:00
41.55488204956055,2019-08-29 00:00:00-04:00
41.68178939819336,2019-08-30 00:00:00-04:00
40.850685119628906,2019-09-03 00:00:00-04:00
41.99282455444336,2019-09-04 00:00:00-04:00
44.72499084472656,2019-09-05 00:00:00-04:00
44.45376968383789,2019-09-06 00:00:00-04:00
44.91410446166992,2019-09-09 00:00:00-04:00
45.580970764160156,2019-09-10 00:00:00-04:00
45.867130279541016,2019-09-11 00:00:00-04:00
45.852203369140625,2019-09-12 00:00:00-04:00
45.272422790527344,2019-09-13 00:00:00-04:00
44.841949462890625,2019-09-16 00:00:00-04:00
45.055938720703125,2019-09-17 00:00:00-04:00
44.78472137451172,2019-09-18 00:00:00-04:00
44.028263092041016,2019-09-19 00:00:00-04:00
42.970733642578125,2019-09-20 00:00:00-04:00
43.50571823120117,2019-09-23 00:00:00-04:00
42.93092346191406,2019-09-24 00:00:00-04:00
44.34925079345703,2019-09-25 00:00:00-04:00
44.12778854370117,2019-09-26 00:00:00-04:00
42.73931884765625,2019-09-27 00:00:00-04:00
43.31412124633789,2019-09-30 00:00:00-04:00
43.29669189453125,2019-10-01 00:00:00-04:00
43.057823181152344,2019-10-02 00:00:00-04:00
45.115657806396484,2019-10-03 00:00:00-04:00
45.2798957824707,2019-10-04 00:00:00-04:00
45.867130279541016,2019-10-07 00:00:00-04:00
44.100425720214844,2019-10-08 00:00:00-04:00
44.966365814208984,2019-10-09 00:00:00-04:00
45.54365921020508,2019-10-10 00:00:00-04:00
46.280189514160156,2019-10-11 00:00:00-04:00
46.4145622253418,2019-10-14 00:00:00-04:00
48.86306381225586,2019-10-15 00:00:00-04:00
48.32558822631836,2019-10-16 00:00:00-04:00
48.345489501953125,2019-10-17 00:00:00-04:00
47.399932861328125,2019-10-18 00:00:00-04:00
48.77348327636719,2019-10-21 00:00:00-04:00
48.673946380615234,2019-10-22 00:00:00-04:00
48.544559478759766,2019-10-23 00:00:00-04:00
48.984989166259766,2019-10-24 00:00:00-04:00
50.89601516723633,2019-10-25 00:00:00-04:00
51.45587921142578,2019-10-28 00:00:00-04:00
50.4929084777832,2019-10-29 00:00:00-04:00
50.51280975341797,2019-10-30 00:00:00-04:00
50.0201301574707,2019-10-31 00:00:00-04:00
50.410789489746094,2019-11-01 00:00:00-04:00
52.37906265258789,2019-11-04 00:00:00-05:00
52.15760040283203,2019-11-05 00:00:00-05:00
51.66490936279297,2019-11-06 00:00:00-05:00
51.84157180786133,2019-11-07 00:00:00-05:00
51.70222854614258,2019-11-08 00:00:00-05:00
51.801761627197266,2019-11-11 00:00:00-05:00
52.15760040283203,2019-11-12 00:00:00-05:00
51.89881134033203,2019-11-13 00:00:00-05:00
52.202388763427734,2019-11-14 00:00:00-05:00
50.808921813964844,2019-11-15 00:00:00-05:00
52.82196807861328,2019-11-18 00:00:00-05:00
51.754486083984375,2019-11-19 00:00:00-05:00
52.54825973510742,2019-11-20 00:00:00-05:00
52.29941940307617,2019-11-21 00:00:00-05:00
52.47610092163086,2019-11-22 00:00:00-05:00
55.04404830932617,2019-11-25 00:00:00-05:00
53.99645233154297,2019-11-26 00:00:00-05:00
54.34508514404297,2019-11-27 00:00:00-05:00
53.971561431884766,2019-11-29 00:00:00-05:00
52.1064338684082,2019-12-02 00:00:00-05:00
51.71050262451172,2019-12-03 00:00:00-05:00
52.14876174926758,2019-12-04 00:00:00-05:00
51.97943115234375,2019-12-05 00:00:00-05:00
52.833553314208984,2019-12-06 00:00:00-05:00
52.833553314208984,2019-12-09 00:00:00-05:00
53.28427505493164,2019-12-10 00:00:00-05:00
54.1209716796875,2019-12-11 00:00:00-05:00
55.79684066772461,2019-12-12 00:00:00-05:00
55.77692413330078,2019-12-13 00:00:00-05:00
56.065773010253906,2019-12-16 00:00:00-05:00
56.84767532348633,2019-12-17 00:00:00-05:00
57.151485443115234,2019-12-18 00:00:00-05:00
58.633121490478516,2019-12-19 00:00:00-05:00
59.60675811767578,2019-12-20 00:00:00-05:00
59.469818115234375,2019-12-23 00:00:00-05:00
59.420013427734375,2019-12-24 00:00:00-05:00
59.56194305419922,2019-12-26 00:00:00-05:00
58.98423767089844,2019-12-27 00:00:00-05:00
57.85122299194336,2019-12-30 00:00:00-05:00
58.593284606933594,2019-12-31 00:00:00-05:00
59.741233825683594,2020-01-02 00:00:00-05:00
58.78502655029297,2020-01-03 00:00:00-05:00
59.03154373168945,2020-01-06 00:00:00-05:00
59.746219635009766,2020-01-07 00:00:00-05:00
59.858272552490234,2020-01-08 00:00:00-05:00
60.51567840576172,2020-01-09 00:00:00-05:00
60.839393615722656,2020-01-10 00:00:00-05:00
62.74685287475586,2020-01-13 00:00:00-05:00
61.57648849487305,2020-01-14 00:00:00-05:00
61.150672912597656,2020-01-15 00:00:00-05:00
61.98735809326172,2020-01-16 00:00:00-05:00
62.07451248168945,2020-01-17 00:00:00-05:00
61.7408332824707,2020-01-21 00:00:00-05:00
62.28118896484375,2020-01-22 00:00:00-05:00
62.96598434448242,2020-01-23 00:00:00-05:00
62.373329162597656,2020-01-24 00:00:00-05:00
59.81345748901367,2020-01-27 00:00:00-05:00
61.748294830322266,2020-01-28 00:00:00-05:00
61.14319610595703,2020-01-29 00:00:00-05:00
61.21042251586914,2020-01-30 00:00:00-05:00
58.874664306640625,2020-01-31 00:00:00-05:00
59.845829010009766,2020-02-03 00:00:00-05:00
61.53913116455078,2020-02-04 00:00:00-05:00
62.44305419921875,2020-02-05 00:00:00-05:00
63.312110900878906,2020-02-06 00:00:00-05:00
62.649742126464844,2020-02-07 00:00:00-05:00
65.48352813720703,2020-02-10 00:00:00-05:00
66.70870208740234,2020-02-11 00:00:00-05:00
67.86661529541016,2020-02-12 00:00:00-05:00
67.4283447265625,2020-02-13 00:00:00-05:00
72.16212463378906,2020-02-14 00:00:00-05:00
73.8504409790039,2020-02-18 00:00:00-05:00
78.36509704589844,2020-02-19 00:00:00-05:00
76.87100219726562,2020-02-20 00:00:00-05:00
73.22791290283203,2020-02-21 00:00:00-05:00
68.0508804321289,2020-02-24 00:00:00-05:00
65.2544174194336,2020-02-25 00:00:00-05:00
66.64891052246094,2020-02-26 00:00:00-05:00
62.93886947631836,2020-02-27 00:00:00-05:00
67.2917709350586,2020-02-28 00:00:00-05:00
68.87644958496094,2020-03-02 00:00:00-05:00
66.25025177001953,2020-03-03 00:00:00-05:00
70.88968658447266,2020-03-04 00:00:00-05:00
68.09407806396484,2020-03-05 00:00:00-05:00
66.28765106201172,2020-03-06 00:00:00-05:00
61.15485763549805,2020-03-09 00:00:00-04:00
65.05178833007812,2020-03-10 00:00:00-04:00
61.411495208740234,2020-03-11 00:00:00-04:00
53.896697998046875,2020-03-12 00:00:00-04:00
60.008697509765625,2020-03-13 00:00:00-04:00
48.93583679199219,2020-03-16 00:00:00-04:00
54.135894775390625,2020-03-17 00:00:00-04:00
50.53547286987305,2020-03-18 00:00:00-04:00
53.06449508666992,2020-03-19 00:00:00-04:00
51.26553726196289,2020-03-20 00:00:00-04:00
52.994720458984375,2020-03-23 00:00:00-04:00
62.086727142333984,2020-03-24 00:00:00-04:00
61.1996955871582,2020-03-25 00:00:00-04:00
64.0949935913086,2020-03-26 00:00:00-04:00
62.971256256103516,2020-03-27 00:00:00-04:00
66.17549133300781,2020-03-30 00:00:00-04:00
65.67967224121094,2020-03-31 00:00:00-04:00
60.56433868408203,2020-04-01 00:00:00-04:00
63.65397644042969,2020-04-02 00:00:00-04:00
60.77362823486328,2020-04-03 00:00:00-04:00
66.87565612792969,2020-04-06 00:00:00-04:00
64.5409927368164,2020-04-07 00:00:00-04:00
66.51437377929688,2020-04-08 00:00:00-04:00
65.5177230834961,2020-04-09 00:00:00-04:00
67.2369613647461,2020-04-13 00:00:00-04:00
70.75017547607422,2020-04-14 00:00:00-04:00
69.97526550292969,2020-04-15 00:00:00-04:00
73.42868041992188,2020-04-16 00:00:00-04:00
72.8356704711914,2020-04-17 00:00:00-04:00
71.52257537841797,2020-04-20 00:00:00-04:00
67.15225219726562,2020-04-21 00:00:00-04:00
71.29830932617188,2020-04-22 00:00:00-04:00
70.76510620117188,2020-04-23 00:00:00-04:00
72.15544891357422,2020-04-24 00:00:00-04:00
74.02169036865234,2020-04-27 00:00:00-04:00
72.59646606445312,2020-04-28 00:00:00-04:00
74.36552429199219,2020-04-29 00:00:00-04:00
72.8257064819336,2020-04-30 00:00:00-04:00
70.45863342285156,2020-05-01 00:00:00-04:00
72.57902526855469,2020-05-04 00:00:00-04:00
73.18949127197266,2020-05-05 00:00:00-04:00
74.19859313964844,2020-05-06 00:00:00-04:00
75.9626693725586,2020-05-07 00:00:00-04:00
77.8637924194336,2020-05-08 00:00:00-04:00
80.38534545898438,2020-05-11 00:00:00-04:00
77.76412963867188,2020-05-12 00:00:00-04:00
77.53988647460938,2020-05-13 00:00:00-04:00
80.0364990234375,2020-05-14 00:00:00-04:00
84.62361907958984,2020-05-15 00:00:00-04:00
87.2099380493164,2020-05-18 00:00:00-04:00
87.76060485839844,2020-05-19 00:00:00-04:00
89.40009307861328,2020-05-20 00:00:00-04:00
87.4591064453125,2020-05-21 00:00:00-04:00
89.9607162475586,2020-05-22 00:00:00-04:00
86.88603210449219,2020-05-26 00:00:00-04:00
84.96748352050781,2020-05-27 00:00:00-04:00
84.58625793457031,2020-05-28 00:00:00-04:00
88.45826721191406,2020-05-29 00:00:00-04:00
87.76808166503906,2020-06-01 00:00:00-04:00
87.95745086669922,2020-06-02 00:00:00-04:00
87.40181732177734,2020-06-03 00:00:00-04:00
87.41178131103516,2020-06-04 00:00:00-04:00
88.94232177734375,2020-06-05 00:00:00-04:00
87.79568481445312,2020-06-08 00:00:00-04:00
90.1987075805664,2020-06-09 00:00:00-04:00
93.39692687988281,2020-06-10 00:00:00-04:00
87.70843505859375,2020-06-11 00:00:00-04:00
89.06698608398438,2020-06-12 00:00:00-04:00
91.47250366210938,2020-06-15 00:00:00-04:00
90.42302703857422,2020-06-16 00:00:00-04:00
92.09320068359375,2020-06-17 00:00:00-04:00
